id,name,branch,location
232,HANSABA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
233,HANSABA COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING (THERMAL ENGG),Gujarat
234,HANSABA COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
235,HANSABA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
236,HANSABA COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
237,HANSABA COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
238,C.K.PITHAWALA COLLEGE OF ENGG & TECHNOLOGY,MACHINE DESIGN,Gujarat
239,C.K.PITHAWALA COLLEGE OF ENGG & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
240,C.K.PITHAWALA COLLEGE OF ENGG & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
241,C.K.PITHAWALA COLLEGE OF ENGG & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
242,C.K.PITHAWALA COLLEGE OF ENGG & TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
243,C.K.PITHAWALA COLLEGE OF ENGG & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
244,MAHAVIR SWAMI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
245,MAHAVIR SWAMI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
246,NEOTECH INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
247,NEOTECH INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
248,NEOTECH INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
249,NEOTECH INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
250,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,PLASTIC MOULD TECHNOLOGY,Gujarat
251,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,PLASTIC TECHNOLOGY,Gujarat
252,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,PLASTICS ENGINEERING,Gujarat
253,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,PLASTICS PROCESSING AND TESTING,Gujarat
254,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,MANUFACTURING ENGINEERING,Gujarat
255,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,PLASTICS ENGINEERING,Gujarat
256,"GOVERNMENT ENGINEERING COLLEGE, DAHOD",CIVIL(STRUCTURAL ENGINEERING),Gujarat
257,"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER AIDED DESIGN MANUFACTURE AND ENGINEERING,Gujarat
258,"GOVERNMENT ENGINEERING COLLEGE, DAHOD",CIVIL ENGINEERING,Gujarat
259,"GOVERNMENT ENGINEERING COLLEGE, DAHOD",COMPUTER ENGINEERING,Gujarat
260,"GOVERNMENT ENGINEERING COLLEGE, DAHOD",ELECTRICAL ENGINEERING,Gujarat
261,"GOVERNMENT ENGINEERING COLLEGE, DAHOD",ELECTRONICS & COMMUNICATION ENGG,Gujarat
262,"GOVERNMENT ENGINEERING COLLEGE, DAHOD",MECHANICAL ENGINEERING,Gujarat
263,SANJAYBHAI RAJGURU COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Gujarat
264,SANJAYBHAI RAJGURU COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING,Gujarat
265,SANJAYBHAI RAJGURU COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Gujarat
266,SANJAYBHAI RAJGURU COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Gujarat
267,SANJAYBHAI RAJGURU COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Gujarat
268,BHAGWAN MAHAVIR COLLEGE OF ENGINEERING AND TECHNOLOGY,AUTOMOBILE ENGINEERING,Gujarat
269,BHAGWAN MAHAVIR COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Gujarat
270,BHAGWAN MAHAVIR COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
271,BHAGWAN MAHAVIR COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS,Gujarat
272,BHAGWAN MAHAVIR COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Gujarat
273,BHAGWAN MAHAVIR COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
274,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Gujarat
275,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,ELECTRICAL ENGINEERING,Gujarat
276,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
277,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,INFORMATION TECHNOLOGY,Gujarat
278,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,MACHINE DESIGN,Gujarat
279,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,CIVIL ENGINEERING,Gujarat
280,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,COMPUTER ENGINEERING,Gujarat
281,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,ELECTRICAL ENGINEERING,Gujarat
282,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,ELECTRONICS AND COMMUNICATION (COMMUNICATION SYSTEM ENGINEERING),Gujarat
283,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,INFORMATION TECHNOLOGY,Gujarat
284,KALOL INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,MECHANICAL ENGINEERING,Gujarat
285,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,CHEMICAL ENGINEERING,Gujarat
286,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
287,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
288,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATION(COMMUNICATION SYSTEM ENGINEERING),Gujarat
289,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,EMBEDDED SYSTEMS,Gujarat
290,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,INDUSTRIAL ENGINEERING,Gujarat
291,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
292,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,MECHATRONICS,Gujarat
293,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,CHEMICAL ENGINEERING,Gujarat
294,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
295,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
296,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING (IOT),Gujarat
297,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND DESIGN,Gujarat
298,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
299,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
300,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
301,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
302,G H PATEL COLLEGE OF ENGINEERING & TECHNOLOGY,MECHATRONICS,Gujarat
303,"GOVERNMENT ENGINEERING COLLEGE, VALSAD",ENERGY ENGINEERING,Gujarat
304,"GOVERNMENT ENGINEERING COLLEGE, VALSAD",CHEMICAL ENGINEERING,Gujarat
305,"GOVERNMENT ENGINEERING COLLEGE, VALSAD",CIVIL ENGINEERING,Gujarat
306,"GOVERNMENT ENGINEERING COLLEGE, VALSAD",ELECTRICAL ENGINEERING,Gujarat
307,"GOVERNMENT ENGINEERING COLLEGE, VALSAD",ENVIRONMENTAL ENGINEERING,Gujarat
308,"GOVERNMENT ENGINEERING COLLEGE, VALSAD",MECHANICAL ENGINEERING,Gujarat
309,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
310,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
311,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
312,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
313,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Gujarat
314,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
315,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
316,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
317,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
318,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
319,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
320,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",CHEMICAL ENGINEERING,Gujarat
321,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",CIVIL ENGINEERING,Gujarat
322,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",ELECTRONICS AND COMMUNICATION(SIGNAL PROCESSING AND VLSI TECHNOLOGY),Gujarat
323,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",INFORMATION TECHNOLOGY,Gujarat
324,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",POWER ELECTRONICS,Gujarat
325,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",CHEMICAL ENGINEERING,Gujarat
326,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",CIVIL ENGINEERING,Gujarat
327,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",COMPUTER ENGINEERING,Gujarat
328,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Gujarat
329,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",ELECTRICAL ENGINEERING,Gujarat
330,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",ELECTRONICS & COMMUNICATION ENGG,Gujarat
331,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",ELECTRONICS AND INSTRUMENTATION ENGINEERING,Gujarat
332,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",INFORMATION AND COMMUNICATION TECHNOLOGY,Gujarat
333,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",INFORMATION TECHNOLOGY,Gujarat
334,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",INSTRUMENTATION AND CONTROL ENGINEERING,Gujarat
335,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",MECHANICAL ENGINEERING,Gujarat
336,"VISHWAKARMA GOVERNMENT ENGINEERING COLLEGE, CHANDKHEDA",POWER ELECTRONICS ENGINEERING,Gujarat
337,MAHATMA GANDHI INSTITUTE OF TECHNICAL EDUCATION AND RESEARCH CENTRE,ELECTRICAL ENGINEERING,Gujarat
338,MAHATMA GANDHI INSTITUTE OF TECHNICAL EDUCATION AND RESEARCH CENTRE,MECHANICAL ENGINEERING (THERMAL ENGG),Gujarat
339,MAHATMA GANDHI INSTITUTE OF TECHNICAL EDUCATION AND RESEARCH CENTRE,CIVIL ENGINEERING,Gujarat
340,MAHATMA GANDHI INSTITUTE OF TECHNICAL EDUCATION AND RESEARCH CENTRE,COMPUTER ENGINEERING,Gujarat
341,MAHATMA GANDHI INSTITUTE OF TECHNICAL EDUCATION AND RESEARCH CENTRE,ELECTRICAL ENGINEERING,Gujarat
342,MAHATMA GANDHI INSTITUTE OF TECHNICAL EDUCATION AND RESEARCH CENTRE,MECHANICAL ENGINEERING,Gujarat
343,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",CIVIL ENGINEERING,Gujarat
344,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",COMPUTER ENGINEERING,Gujarat
345,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",ELECTRICAL ENGINEERING,Gujarat
346,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",INFORMATION TECHNOLOGY,Gujarat
347,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",MECHANICAL ENGINEERING,Gujarat
348,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",ADVANCED MANUFACTURING SYSTEMS,Gujarat
349,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",CIVIL ENGINEERING (TRANSPORTATION ENGINEERING),Gujarat
350,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",ELECTRICAL ENGINEERING,Gujarat
351,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",CIVIL ENGINEERING,Gujarat
352,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",ELECTRICAL ENGINEERING,Gujarat
353,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",ELECTRONICS & COMMUNICATION ENGG,Gujarat
354,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",INFORMATION TECHNOLOGY,Gujarat
355,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.",MECHANICAL ENGINEERING,Gujarat
356,LUKHDHIRJI ENGINEERING COLLEGE,CIVIL(WATER RESOURCE ENGINEERING),Gujarat
357,LUKHDHIRJI ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Gujarat
358,LUKHDHIRJI ENGINEERING COLLEGE,POWER ELECTRONICS,Gujarat
359,LUKHDHIRJI ENGINEERING COLLEGE,CHEMICAL ENGINEERING,Gujarat
360,LUKHDHIRJI ENGINEERING COLLEGE,CIVIL ENGINEERING,Gujarat
361,LUKHDHIRJI ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Gujarat
362,LUKHDHIRJI ENGINEERING COLLEGE,INDUSTRIAL ENGINEERING,Gujarat
363,LUKHDHIRJI ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Gujarat
364,LUKHDHIRJI ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Gujarat
365,LUKHDHIRJI ENGINEERING COLLEGE,POWER ELECTRONICS,Gujarat
366,LUKHDHIRJI ENGINEERING COLLEGE,PRODUCTION ENGINEERING,Gujarat
367,SHANTILAL SHAH ENGINEERING COLLEGE,CIVIL(WATER RESOURCE ENGINEERING),Gujarat
368,SHANTILAL SHAH ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Gujarat
369,SHANTILAL SHAH ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATION(COMMUNICATION SYSTEM ENGINEERING),Gujarat
370,SHANTILAL SHAH ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Gujarat
371,SHANTILAL SHAH ENGINEERING COLLEGE,CIVIL ENGINEERING,Gujarat
372,SHANTILAL SHAH ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Gujarat
373,SHANTILAL SHAH ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Gujarat
374,SHANTILAL SHAH ENGINEERING COLLEGE,INSTRUMENTATION AND CONTROL ENGINEERING,Gujarat
375,SHANTILAL SHAH ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Gujarat
376,GYANMANJARI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
377,GYANMANJARI INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
378,GYANMANJARI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
379,GYANMANJARI INSTITUTE OF TECHNOLOGY,COMPUTER  ENGINEERING,Gujarat
380,GYANMANJARI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
381,GYANMANJARI INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
382,GYANMANJARI INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
383,GYANMANJARI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
384,GYANMANJARI INSTITUTE OF TECHNOLOGY,MBA,Gujarat
385,GYANMANJARI INSTITUTE OF TECHNOLOGY,MCA,Gujarat
386,"ENGINEERING COLLEGE, TUWA",COMPUTER ENGINEERING,Gujarat
387,"ENGINEERING COLLEGE, TUWA",ELECTRICAL ENGINEERING,Gujarat
388,"ENGINEERING COLLEGE, TUWA",MECHANICAL ENGINEERING,Gujarat
389,"ENGINEERING COLLEGE, TUWA",CIVIL ENGINEERING,Gujarat
390,"ENGINEERING COLLEGE, TUWA",COMPUTER ENGINEERING,Gujarat
391,"ENGINEERING COLLEGE, TUWA",ELECTRICAL ENGINEERING,Gujarat
392,"ENGINEERING COLLEGE, TUWA",MECHANICAL ENGINEERING,Gujarat
393,ARRDEKTA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
394,ARRDEKTA INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
395,ARRDEKTA INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
396,ARRDEKTA INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
397,ARRDEKTA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
398,ARRDEKTA INSTITUTE OF TECHNOLOGY,ARCHITECTURAL ASSISTANTSHIP,Gujarat
399,ARRDEKTA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
400,ARRDEKTA INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
401,ARRDEKTA INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
402,ARRDEKTA INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
403,ARRDEKTA INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
404,ARRDEKTA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
405,ARRDEKTA INSTITUTE OF TECHNOLOGY,MBA,Gujarat
406,ARRDEKTA INSTITUTE OF TECHNOLOGY,MCA,Gujarat
407,NARNARAYAN SHASTRI INSTITUTE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Gujarat
408,NARNARAYAN SHASTRI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
409,NARNARAYAN SHASTRI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Gujarat
410,NARNARAYAN SHASTRI INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
411,NARNARAYAN SHASTRI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Gujarat
412,NARNARAYAN SHASTRI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
413,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,ADVANCED MANUFACTURING TECHNOLOGY,Gujarat
414,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
415,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Gujarat
416,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,THERMAL ENGINEERING,Gujarat
417,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Gujarat
418,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
419,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
420,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Gujarat
421,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
422,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Gujarat
423,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
424,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
425,VIDHYADEEP INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Gujarat
426,VIDHYADEEP INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
427,VIDHYADEEP INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
428,VIDHYADEEP INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Gujarat
429,VIDHYADEEP INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
430,VIDHYADEEP INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
431,VIDHYADEEP INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
432,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
433,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING (THERMAL ENGG),Gujarat
434,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
435,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
436,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
437,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
438,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
439,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
440,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
441,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
442,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,CAD CAM,Gujarat
443,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING(SOFTWARE ENGINEERING),Gujarat
444,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
445,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
446,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
447,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Gujarat
448,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
449,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
450,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
451,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,MASTERS IN BUSINESS ADMINISTRATION,Gujarat
452,B. H. GARDI COLLEGE OF ENGINEERING & TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Gujarat
453,A.D.PATEL INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE,Gujarat
454,A.D.PATEL INSTITUTE OF TECHNOLOGY,CAD/CAM,Gujarat
455,A.D.PATEL INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATION(SIGNAL PROCESSING AND COMMUNICATION),Gujarat
456,A.D.PATEL INSTITUTE OF TECHNOLOGY,FOOD TECHNOLOGY,Gujarat
457,A.D.PATEL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING (THERMAL ENGG),Gujarat
458,A.D.PATEL INSTITUTE OF TECHNOLOGY,RENEWABLE ENERGY,Gujarat
459,A.D.PATEL INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Gujarat
460,A.D.PATEL INSTITUTE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Gujarat
461,A.D.PATEL INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Gujarat
462,A.D.PATEL INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
463,A.D.PATEL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND DESIGN,Gujarat
464,A.D.PATEL INSTITUTE OF TECHNOLOGY,DAIRY TECHNOLOGY,Gujarat
465,A.D.PATEL INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
466,A.D.PATEL INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Gujarat
467,A.D.PATEL INSTITUTE OF TECHNOLOGY,FOOD PROCESSING TECHNOLOGY,Gujarat
468,A.D.PATEL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Gujarat
469,A.D.PATEL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
470,PRIME INSTITUTE OF ENGINEERING & TECHNOLOGY,CHEMICAL ENGINEERING,Gujarat
471,PRIME INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Gujarat
472,PRIME INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Gujarat
473,PRIME INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Gujarat
474,PRIME INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Gujarat
