id,name,branch,location
1279,K.L.E.INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1280,K.L.E.INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1281,K.L.E.INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1282,K.L.E.INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1283,K.L.E.INSTITUTE OF TECHNOLOGY,MASTER OF COMPUTER APPLICATIONS,Karnataka
1284,SHRI MADHWA VADIRAJA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Karnataka
1285,SHRI MADHWA VADIRAJA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1286,SHRI MADHWA VADIRAJA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,CIVIL ENGINEERING,Karnataka
1287,SHRI MADHWA VADIRAJA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1288,SHRI MADHWA VADIRAJA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1289,SHRI MADHWA VADIRAJA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,MECHANICAL ENGINEERING,Karnataka
1290,UNIVERSITY OF MYSORE,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Karnataka
1291,UNIVERSITY OF MYSORE,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1292,UNIVERSITY OF MYSORE,BIOMEDICAL AND ROBOTIC ENGINEERING,Karnataka
1293,UNIVERSITY OF MYSORE,CIVIL ENVIRONMENTAL ENGINEERING,Karnataka
1294,UNIVERSITY OF MYSORE,COMPUTER SCIENCE AND DESIGN,Karnataka
1295,UNIVERSITY OF MYSORE,MBA,Karnataka
1296,UNIVERSITY OF MYSORE,MCA,Karnataka
1297,JAIN INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1298,JAIN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1299,JAIN INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1300,JAIN INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1301,JAIN INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1302,JAIN INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1303,JAIN INSTITUTE OF TECHNOLOGY,MBA,Karnataka
1304,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,ARCHITECTURE,Karnataka
1305,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1306,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,DATA SCIENCE,Karnataka
1307,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,MACHINE DESIGN,Karnataka
1308,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,POWER SYSTEMS,Karnataka
1309,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,STRUCTURAL ENGINEERING,Karnataka
1310,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,VLSI AND EMBEDDED SYSTEMS,Karnataka
1311,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1312,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,AUTOMOBILE ENGINEERING,Karnataka
1313,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,CIVIL ENGINEERING,Karnataka
1314,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1315,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Karnataka
1316,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,COMPUTER SCIENCE AND ENGINEERING (IOT),Karnataka
1317,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1318,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1319,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1320,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,ELECTRONICS AND COMPUTER ENGINEERING,Karnataka
1321,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,INFORMATION TECHNOLOGY,Karnataka
1322,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,MECHANICAL ENGINEERING,Karnataka
1323,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,ROBOTICS AND MECHATRONICS,Karnataka
1324,CHRIST DEEMED TO BE UNIVERSITY KENGERI CAMPUS,MBA,Karnataka
1325,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1326,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,ELECTRICAL ENERGY SYSTEMS,Karnataka
1327,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,MATERIAL SCIENCE AND TECHNOLOGY,Karnataka
1328,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,NANO TECHNOLOGY,Karnataka
1329,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Karnataka
1330,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1331,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1332,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1333,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1334,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1335,RAJIV GANDHI INSTITUTE OF TECHNOLOGY,MBA,Karnataka
1336,MALNAD COLLEGE OF ENGINEERING,COMPUTER AIDED DESIGN OF STRUCTURES,Karnataka
1337,MALNAD COLLEGE OF ENGINEERING,DIGITAL ELECTRONICS AND COMMUNICATION SYSTEMS,Karnataka
1338,MALNAD COLLEGE OF ENGINEERING,INDUSTRIAL AUTOMATION AND ROBOTICS,Karnataka
1339,MALNAD COLLEGE OF ENGINEERING,POWER AND ENERGY SYSTEM,Karnataka
1340,MALNAD COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Karnataka
1341,MALNAD COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Karnataka
1342,MALNAD COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND BUSINESS SYSTEMS,Karnataka
1343,MALNAD COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1344,MALNAD COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1345,MALNAD COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1346,MALNAD COLLEGE OF ENGINEERING,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Karnataka
1347,MALNAD COLLEGE OF ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1348,MALNAD COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
1349,SMT. KAMALA AND SRI VENKAPPA M AGADI COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1350,SMT. KAMALA AND SRI VENKAPPA M AGADI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1351,SMT. KAMALA AND SRI VENKAPPA M AGADI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1352,SMT. KAMALA AND SRI VENKAPPA M AGADI COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1353,SMT. KAMALA AND SRI VENKAPPA M AGADI COLLEGE OF ENGINEERING & TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1354,SMT. KAMALA AND SRI VENKAPPA M AGADI COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1355,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",COMPUTER NETWORKING AND ENGINEERING,Karnataka
1356,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",DIGITAL ELECTRONICS,Karnataka
1357,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",HIGHWAY TECHNOLOGY,Karnataka
1358,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",MACHINE DESIGN,Karnataka
1359,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",STRUCTURAL ENGINEERING,Karnataka
1360,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR","WASTE WATER MANAGEMENT, HEALTH AND SAFETY ENGINEERING",Karnataka
1361,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",CIVIL ENGINEERING,Karnataka
1362,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",COMPUTER SCIENCE AND ENGINEERING,Karnataka
1363,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1364,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",ELECTRONICS & COMMUNICATION ENGG,Karnataka
1365,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",MECHANICAL ENGINEERING,Karnataka
1366,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",MBA,Karnataka
1367,"SECAB INSTITUTE OF ENGINEERING & TECHNOLOGY, BIJAPUR",MCA,Karnataka
1368,SHA-SHIB COLLEGE OF ENGINEERING,AERONAUTICAL ENGINEERING,Karnataka
1369,SHA-SHIB COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Karnataka
1370,SHA-SHIB COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Karnataka
1371,SHA-SHIB COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1372,SHA-SHIB COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Karnataka
1373,MANIPAL INSTITUTE OF TECHNOLOGY,APPLIED COMPUTATIONAL FLUID DYNAMICS,Karnataka
1374,MANIPAL INSTITUTE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Karnataka
1375,MANIPAL INSTITUTE OF TECHNOLOGY,AVIONICS,Karnataka
1376,MANIPAL INSTITUTE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Karnataka
1377,MANIPAL INSTITUTE OF TECHNOLOGY,CHEMICAL ENGINEERING,Karnataka
1378,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER AIDED ANALYSIS AND DESIGN,Karnataka
1379,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER NETWORKING AND ENGINEERING,Karnataka
1380,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1381,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND INFORMATION SECURITY,Karnataka
1382,MANIPAL INSTITUTE OF TECHNOLOGY,CONSTRUCTION ENGINEERN AND MANAGEMENT,Karnataka
1383,MANIPAL INSTITUTE OF TECHNOLOGY,DATA SCIENCES,Karnataka
1384,MANIPAL INSTITUTE OF TECHNOLOGY,DEFENCE TECHNOLOGY,Karnataka
1385,MANIPAL INSTITUTE OF TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION ENGINEERING,Karnataka
1386,MANIPAL INSTITUTE OF TECHNOLOGY,ELECTRIC VEHICLE TECHNOLOGY,Karnataka
1387,MANIPAL INSTITUTE OF TECHNOLOGY,EMBEDDED CONTROL AND AUTOMATION,Karnataka
1388,MANIPAL INSTITUTE OF TECHNOLOGY,ENERGY SYSTEMS AND MANAGEMENT,Karnataka
1389,MANIPAL INSTITUTE OF TECHNOLOGY,ENGINEERING MANAGEMENT,Karnataka
1390,MANIPAL INSTITUTE OF TECHNOLOGY,ENVIRONMENTAL ENGINEERING,Karnataka
1391,MANIPAL INSTITUTE OF TECHNOLOGY,INDUSTRIAL AUTOMATION AND ROBOTICS,Karnataka
1392,MANIPAL INSTITUTE OF TECHNOLOGY,INDUSTRIAL BIOTECHNOLOGY,Karnataka
1393,MANIPAL INSTITUTE OF TECHNOLOGY,INTERNET OF THINGS,Karnataka
1394,MANIPAL INSTITUTE OF TECHNOLOGY,MACHINE INTELLIGENCE AND DECISION SCIENCE,Karnataka
1395,MANIPAL INSTITUTE OF TECHNOLOGY,MANUFACTURING ENGINEERING,Karnataka
1396,MANIPAL INSTITUTE OF TECHNOLOGY,MEDICAL INFORMATICS,Karnataka
1397,MANIPAL INSTITUTE OF TECHNOLOGY,MICRO ELECTRONICS,Karnataka
1398,MANIPAL INSTITUTE OF TECHNOLOGY,POWER ELECTRONICS AND DRIVES,Karnataka
1399,MANIPAL INSTITUTE OF TECHNOLOGY,SOFTWARE ENGINEERING,Karnataka
1400,MANIPAL INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Karnataka
1401,MANIPAL INSTITUTE OF TECHNOLOGY,THERMAL SCIENCES AND ENERGY SYSTEMS,Karnataka
1402,MANIPAL INSTITUTE OF TECHNOLOGY,WIRELESS AND MOBILE COMMUNICATIONS,Karnataka
1403,MANIPAL INSTITUTE OF TECHNOLOGY,AERONAUTICAL ENGINEERING,Karnataka
1404,MANIPAL INSTITUTE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Karnataka
1405,MANIPAL INSTITUTE OF TECHNOLOGY,B. TECH - COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1406,MANIPAL INSTITUTE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Karnataka
1407,MANIPAL INSTITUTE OF TECHNOLOGY,BIOTECHNOLOGY,Karnataka
1408,MANIPAL INSTITUTE OF TECHNOLOGY,CHEMICAL ENGINEERING,Karnataka
1409,MANIPAL INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1410,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER AND COMMUNICATION ENGINEERING,Karnataka
1411,MANIPAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1412,MANIPAL INSTITUTE OF TECHNOLOGY,CYBER PHYSICAL SYSTEMS,Karnataka
1413,MANIPAL INSTITUTE OF TECHNOLOGY,DATA SCIENCE AND ENGINEERING,Karnataka
1414,MANIPAL INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1415,MANIPAL INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1416,MANIPAL INSTITUTE OF TECHNOLOGY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Karnataka
1417,MANIPAL INSTITUTE OF TECHNOLOGY,INDUSTRIAL ENGINEERING,Karnataka
1418,MANIPAL INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Karnataka
1419,MANIPAL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1420,MANIPAL INSTITUTE OF TECHNOLOGY,MECHATRONICS,Karnataka
1421,MANIPAL INSTITUTE OF TECHNOLOGY,MEDIA TECHNOLOGY,Karnataka
1422,MANIPAL INSTITUTE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Karnataka
1423,AKSHAYA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1424,AKSHAYA INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1425,AKSHAYA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1426,AKSHAYA INSTITUTE OF TECHNOLOGY,COMPUTER NETWORKING AND ENGINEERING,Karnataka
1427,AKSHAYA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1428,AKSHAYA INSTITUTE OF TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION ENGINEERING,Karnataka
1429,AKSHAYA INSTITUTE OF TECHNOLOGY,MACHINE DESIGN,Karnataka
1430,AKSHAYA INSTITUTE OF TECHNOLOGY,AGRICULTURE ENGINEERING,Karnataka
1431,AKSHAYA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1432,AKSHAYA INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Karnataka
1433,AKSHAYA INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1434,AKSHAYA INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1435,AKSHAYA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1436,AKSHAYA INSTITUTE OF TECHNOLOGY,SMART AGRITECH,Karnataka
1437,NEW HORIZON COLLEGE OF ENGINEERING (E&T),COMPUTER SCIENCE AND ENGINEERING,Karnataka
1438,NEW HORIZON COLLEGE OF ENGINEERING (E&T),ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1439,NEW HORIZON COLLEGE OF ENGINEERING (E&T),CIVIL ENGINEERING,Karnataka
1440,NEW HORIZON COLLEGE OF ENGINEERING (E&T),COMPUTER ENGINEERING,Karnataka
1441,NEW HORIZON COLLEGE OF ENGINEERING (E&T),COMPUTER SCIENCE AND ENGINEERING,Karnataka
1442,NEW HORIZON COLLEGE OF ENGINEERING (E&T),COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Karnataka
1443,NEW HORIZON COLLEGE OF ENGINEERING (E&T),ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1444,NEW HORIZON COLLEGE OF ENGINEERING (E&T),ELECTRONICS & COMMUNICATION ENGG,Karnataka
1445,NEW HORIZON COLLEGE OF ENGINEERING (E&T),INFORMATION SCIENCE AND ENGINEERING,Karnataka
1446,NEW HORIZON COLLEGE OF ENGINEERING (E&T),MECHANICAL ENGINEERING,Karnataka
1447,NEW HORIZON COLLEGE OF ENGINEERING (E&T),MBA,Karnataka
1448,NEW HORIZON COLLEGE OF ENGINEERING (E&T),MBA,Karnataka
1449,NEW HORIZON COLLEGE OF ENGINEERING (E&T),MASTERS IN COMPUTER APPLICATIONS,Karnataka
1450,M S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1451,M S ENGINEERING COLLEGE,MACHINE DESIGN,Karnataka
1452,M S ENGINEERING COLLEGE,VLSI DESIGN AND EMBEDDED SYSTEMS,Karnataka
1453,M S ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1454,M S ENGINEERING COLLEGE,CIVIL ENGINEERING,Karnataka
1455,M S ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1456,M S ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1457,M S ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Karnataka
1458,DR. T.THIMMAIAH INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1459,DR. T.THIMMAIAH INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1460,DR. T.THIMMAIAH INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Karnataka
1461,DR. T.THIMMAIAH INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1462,DR. T.THIMMAIAH INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1463,DR. T.THIMMAIAH INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1464,DR. T.THIMMAIAH INSTITUTE OF TECHNOLOGY,MINING ENGINEERING,Karnataka
1465,KARAVALI INSTITUTE OF TECHNOLOGY,AERONAUTICAL ENGINEERING,Karnataka
1466,KARAVALI INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1467,KARAVALI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1468,KARAVALI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1469,KARAVALI INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1470,KARAVALI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1471,KARAVALI INSTITUTE OF TECHNOLOGY,MBA,Karnataka
1472,"GOVERNMENT ENGINEERING COLLEGE, KUSHALNAGAR",CIVIL ENGINEERING,Karnataka
1473,"GOVERNMENT ENGINEERING COLLEGE, KUSHALNAGAR",COMPUTER SCIENCE AND ENGINEERING,Karnataka
1474,"GOVERNMENT ENGINEERING COLLEGE, KUSHALNAGAR",ELECTRONICS & COMMUNICATION ENGG,Karnataka
1475,"GOVERNMENT ENGINEERING COLLEGE, KUSHALNAGAR",MECHANICAL ENGINEERING,Karnataka
1476,GOVERNMENT ENGINEERING COLLEGE CHALLAKERE,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1477,GOVERNMENT ENGINEERING COLLEGE CHALLAKERE,AUTOMOBILE ENGINEERING,Karnataka
1478,GOVERNMENT ENGINEERING COLLEGE CHALLAKERE,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1479,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1480,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,CONSTRUCTION TECHNOLOGY,Karnataka
1481,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,MACHINE DESIGN,Karnataka
1482,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1483,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,ELECTRONICS AND COMPUTER ENGINEERING,Karnataka
1484,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,MBA,Karnataka
1485,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,MASTER OF COMPUTER APPLICATIONS,Karnataka
1486,"GOVERNMENT ENGINEERING COLLEGE,KARWAR",CIVIL ENGINEERING,Karnataka
1487,"GOVERNMENT ENGINEERING COLLEGE,KARWAR",COMPUTER SCIENCE AND ENGINEERING,Karnataka
1488,"GOVERNMENT ENGINEERING COLLEGE,KARWAR",ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1489,"GOVERNMENT ENGINEERING COLLEGE,KARWAR",MECHANICAL ENGINEERING,Karnataka
1490,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ADVANCED MACHINERY DESIGN,Karnataka
1491,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,AEROSPACE ENGINEERING,Karnataka
1492,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1493,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,AUTOMOTIVE ENGINEERING,Karnataka
1494,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,CONSTRUCTION ENGINEERNG AND MANAGEMENT,Karnataka
1495,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,DATA SCIENCE AND ENGINEERING,Karnataka
1496,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ENVIRONMENTAL ENGINEERING AND MANAGEMENT,Karnataka
1497,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,MANUFACTURING TECHNOLOGIES AND ENGINEERING MANAGEMENT,Karnataka
1498,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,POWER ELECTRONICS AND DRIVES,Karnataka
1499,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ROBOTIC ENGINEERING,Karnataka
1500,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,STRUCTURAL ENGINEERING,Karnataka
1501,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,TRANSPORTATION ENGINEERING,Karnataka
1502,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,VLSI AND NANOTECHNOLOGY,Karnataka
1503,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,AEROSPACE ENGINEERING,Karnataka
1504,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Karnataka
1505,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,AUTOMOTIVE ENGINEERING,Karnataka
1506,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,CIVIL ENGINEERING,Karnataka
1507,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1508,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1509,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ELECTRONICS AND COMMUNICATION ENGINEERING,Karnataka
1510,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1511,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,MATHEMATICS AND COMPUTING,Karnataka
1512,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,MECHANICAL ENGINEERING,Karnataka
1513,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,ROBOTICS,Karnataka
1514,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,BACHELOR OF HOTEL MANAGEMENT,Karnataka
1515,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,MBA,Karnataka
1516,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,PHARM.D.,Karnataka
1517,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,PHARMACY,Karnataka
1518,M. S. RAMAIAH UNIVERSITY OF APPLIED SCIENCES,PHARMACY,Karnataka
1519,DAYANANDA SAGAR UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1520,DAYANANDA SAGAR UNIVERSITY,DESIGN ENGINEERING,Karnataka
1521,DAYANANDA SAGAR UNIVERSITY,EMBEDDED SYSTEMS,Karnataka
