id,name,branch,location
2534,VISHNU INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2535,VISHNU INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2536,VISHNU INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND BUSINESS SYSTEM,Andhra Pradesh
2537,VISHNU INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND DATA SCIENCE),Andhra Pradesh
2538,VISHNU INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
2539,VISHNU INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2540,VISHNU INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2541,VISHNU INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Andhra Pradesh
2542,VISHNU INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2543,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2544,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,CONTROL SYSTEMS,Andhra Pradesh
2545,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,POWER ELECTRONICS,Andhra Pradesh
2546,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,THERMAL ENGINEERING,Andhra Pradesh
2547,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,VLSI,Andhra Pradesh
2548,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
2549,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2550,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2551,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
2552,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2553,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2554,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2555,SRI VENKATESWARA COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Andhra Pradesh
2556,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
2557,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,COMPUTER ENGINEERING,Andhra Pradesh
2558,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2559,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
2560,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
2561,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,PACKAGING TECHNOLOGY,Andhra Pradesh
2562,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,AGRICULTURE ENGINEERING,Andhra Pradesh
2563,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,MINING ENGINEERING,Andhra Pradesh
2564,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,STRUCTURAL ENGINEERING,Andhra Pradesh
2565,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,THERMAL ENGINEERING,Andhra Pradesh
2566,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,AGRICULTURE ENGINEERING,Andhra Pradesh
2567,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
2568,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
2569,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2570,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,Andhra Pradesh
2571,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
2572,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
2573,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,MINING ENGINEERING,Andhra Pradesh
2574,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,PHARMACEUTICAL ENGINEERING,Andhra Pradesh
2575,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,MBA,Andhra Pradesh
2576,KAKINADA INSTITUE OF TECHNOLOGICAL SCIENCES,PHARMACY,Andhra Pradesh
2577,SIMHADHRI EDUCATIONAL SOCIETY GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2578,SIMHADHRI EDUCATIONAL SOCIETY GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Andhra Pradesh
2579,SIMHADHRI EDUCATIONAL SOCIETY GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2580,SIMHADHRI EDUCATIONAL SOCIETY GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Andhra Pradesh
2581,SIMHADHRI EDUCATIONAL SOCIETY GROUP OF INSTITUTIONS,MBA,Andhra Pradesh
2582,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
2583,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER ENGINEERING,Andhra Pradesh
2584,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2585,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2586,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
2587,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2588,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,STRUCTURAL ENGINEERING,Andhra Pradesh
2589,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,VLSI AND EMBEDDED SYSTEMS,Andhra Pradesh
2590,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
2591,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
2592,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
2593,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2594,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2595,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNO,Andhra Pradesh
2596,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,Andhra Pradesh
2597,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2598,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2599,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,INFORMATION TECHNOLOGY,Andhra Pradesh
2600,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
2601,PACE INSTITUTE OF TECHNOLOGY AND SCIENCES,MBA,Andhra Pradesh
2602,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2603,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRICAL POWER SYSTEMS,Andhra Pradesh
2604,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,EMBEDDED SYSTEMS,Andhra Pradesh
2605,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,VLSI SYSTEM DESIGN,Andhra Pradesh
2606,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2607,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
2608,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
2609,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2610,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2611,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,MBA,Andhra Pradesh
2612,BENAIAH INSTITUTE OF TECHNOLOGY & SCIENCES,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2613,BENAIAH INSTITUTE OF TECHNOLOGY & SCIENCES,VLSI DESIGN,Andhra Pradesh
2614,BENAIAH INSTITUTE OF TECHNOLOGY & SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
2615,BENAIAH INSTITUTE OF TECHNOLOGY & SCIENCES,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2616,BENAIAH INSTITUTE OF TECHNOLOGY & SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2617,BENAIAH INSTITUTE OF TECHNOLOGY & SCIENCES,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2618,BENAIAH INSTITUTE OF TECHNOLOGY & SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
2619,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI) AND MACHINE LEARNING,Andhra Pradesh
2620,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2621,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Andhra Pradesh
2622,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2623,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2624,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2625,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,EMBEDDED SYSTEMS,Andhra Pradesh
2626,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,MACHINE DESIGN,Andhra Pradesh
2627,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,POWER ELECTRONICS AND ELECTRICAL DRIVES,Andhra Pradesh
2628,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,STRUCTURAL ENGINEERING,Andhra Pradesh
2629,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,SYSTEMS AND SIGNAL PROCESSING,Andhra Pradesh
2630,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,THERMAL ENGINEERING,Andhra Pradesh
2631,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,AGRICULTURAL ENGINEERING,Andhra Pradesh
2632,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2633,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2634,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
2635,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
2636,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2637,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2638,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2639,VIKAS COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Andhra Pradesh
2640,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2641,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2642,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Andhra Pradesh
2643,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2644,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Andhra Pradesh
2645,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2646,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2647,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,INFORMATION TECHNOLOGY,Andhra Pradesh
2648,VIJAYA INSTITUTE OF TECHNOLOGY FOR WOMEN,MBA,Andhra Pradesh
2649,"PRIYADARSHINI COLLEGE OF ENGINEERING, SULLURPET-524121",ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2650,"PRIYADARSHINI COLLEGE OF ENGINEERING, SULLURPET-524121",ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2651,"PRIYADARSHINI COLLEGE OF ENGINEERING, SULLURPET-524121",CIVIL ENGINEERING,Andhra Pradesh
2652,"PRIYADARSHINI COLLEGE OF ENGINEERING, SULLURPET-524121",COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2653,"PRIYADARSHINI COLLEGE OF ENGINEERING, SULLURPET-524121",ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2654,"PRIYADARSHINI COLLEGE OF ENGINEERING, SULLURPET-524121",ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2655,"PRIYADARSHINI COLLEGE OF ENGINEERING, SULLURPET-524121",MECHANICAL ENGINEERING,Andhra Pradesh
2656,NEWTON'S INSTITUTE OF ENGINEERING,COMPUTER ENGINEERING,Andhra Pradesh
2657,NEWTON'S INSTITUTE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2658,NEWTON'S INSTITUTE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2659,NEWTON'S INSTITUTE OF ENGINEERING,COMMUNICATION SYSTEMS,Andhra Pradesh
2660,NEWTON'S INSTITUTE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2661,NEWTON'S INSTITUTE OF ENGINEERING,ELECTRICAL MACHINES AND DRIVES,Andhra Pradesh
2662,NEWTON'S INSTITUTE OF ENGINEERING,EMBEDDED SYSTEM AND VLSI DESIGN,Andhra Pradesh
2663,NEWTON'S INSTITUTE OF ENGINEERING,POWER SYSTEMS,Andhra Pradesh
2664,NEWTON'S INSTITUTE OF ENGINEERING,SOFTWARE ENGINEERING,Andhra Pradesh
2665,NEWTON'S INSTITUTE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2666,NEWTON'S INSTITUTE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
2667,NEWTON'S INSTITUTE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2668,NEWTON'S INSTITUTE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2669,NEWTON'S INSTITUTE OF ENGINEERING,MBA,Andhra Pradesh
2670,NEWTON'S INSTITUTE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
2671,SRI KRISHNADEVARAYA UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2672,SRI KRISHNADEVARAYA UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2673,SRI KRISHNADEVARAYA UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2674,SRI KRISHNADEVARAYA UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2675,SRI KRISHNADEVARAYA UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2676,SAIGANAPATHI ENGINEERING COLLEGE,COMPUTER  ENGINEERING,Andhra Pradesh
2677,SAIGANAPATHI ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Andhra Pradesh
2678,SAIGANAPATHI ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2679,SAIGANAPATHI ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2680,SAIGANAPATHI ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2681,SAIGANAPATHI ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Andhra Pradesh
2682,RGUKT SRIKAKULAM,ADVANCED ELECTRONICS AND COMMUNICATION ENGINEERING,Andhra Pradesh
2683,RGUKT SRIKAKULAM,CIVIL ENGINEERING,Andhra Pradesh
2684,RGUKT SRIKAKULAM,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
2685,RGUKT SRIKAKULAM,MECHANICAL ENGINEERING,Andhra Pradesh
2686,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Andhra Pradesh
2687,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2688,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2689,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2690,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2691,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,INFORMATION TECHNOLOGY,Andhra Pradesh
2692,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2693,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2694,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2695,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2696,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2697,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2698,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,POWER ELECTRONICS,Andhra Pradesh
2699,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,STRUCTURAL ENGINEERING,Andhra Pradesh
2700,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,THERMAL ENGINEERING,Andhra Pradesh
2701,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,VLSI,Andhra Pradesh
2702,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,AGRICULTURAL ENGINEERING,Andhra Pradesh
2703,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
2704,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Andhra Pradesh
2705,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2706,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING  WITH SPECIALISATION IN CLOUD COMPUTING,Andhra Pradesh
2707,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND DATA SCIENCE),Andhra Pradesh
2708,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Andhra Pradesh
2709,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNO,Andhra Pradesh
2710,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,Andhra Pradesh
2711,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2712,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2713,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2714,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,MASTERS IN BUSINESS ADMINISTRATION,Andhra Pradesh
2715,SIDDHARTH INSTITUTE OF ENGINEERING & TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Andhra Pradesh
2716,YOGANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRICAL POWER SYSTEMS,Andhra Pradesh
2717,YOGANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,VLSI DESIGN,Andhra Pradesh
2718,YOGANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,CIVIL ENGINEERING,Andhra Pradesh
2719,YOGANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2720,YOGANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2721,YOGANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2722,YOGANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,MECHANICAL ENGINEERING,Andhra Pradesh
2723,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
2724,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2725,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
2726,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,CAD/CAM,Andhra Pradesh
2727,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2728,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,POWER ELECTRONICS,Andhra Pradesh
2729,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,VLSI SYSTEM DESIGN,Andhra Pradesh
2730,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,CIVIL ENGINEERING,Andhra Pradesh
2731,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2732,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2733,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
2734,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,MECHANICAL ENGINEERING,Andhra Pradesh
2735,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,MBA(GENERAL MANAGEMENT),Andhra Pradesh
2736,SRI SARATHI INSTITUTE OF ENGINEERING & TECHNOOLOGY,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Andhra Pradesh
2737,SRI SARATHI INSTITUTE OF ENGINEERING & TECHNOOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
2738,SRI SARATHI INSTITUTE OF ENGINEERING & TECHNOOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
2739,SRI SARATHI INSTITUTE OF ENGINEERING & TECHNOOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
2740,SRI SARATHI INSTITUTE OF ENGINEERING & TECHNOOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
2741,SRI SARATHI INSTITUTE OF ENGINEERING & TECHNOOLOGY,MBA(GENERAL MANAGEMENT),Andhra Pradesh
2742,PRIYADARSHINI COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Andhra Pradesh
