id,name,branch,location
1779,SRI SAI RAM ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
1780,SRI SAI RAM ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
1781,SANKETIKA VIDYA PARISHAD ENGINEERING COLLEGE,COMMUNICATION SYSTEMS,Andhra Pradesh
1782,SCTR S PUNE INSTITUTE OF COMPUTER TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
1783,SCTR S PUNE INSTITUTE OF COMPUTER TECHNOLOGY,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
1784,SCTR S PUNE INSTITUTE OF COMPUTER TECHNOLOGY,INFORMATION TECHNOLOGY,Maharashtra
1785,ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
1786,ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
1787,RAJASTHAN TECHNICAL UNIVERSITY KOTA,ELECTRICAL ENGINEERING,Rajasthan
1788,PSG COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
1789,PSG COLLEGE OF TECHNOLOGY,AUTOMOBILE ENGINEERING,Tamil Nadu
1790,PSG COLLEGE OF TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
1791,PSG COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1792,PSG COLLEGE OF TECHNOLOGY,INSTRUMENTATION AND CONTROL,Tamil Nadu
1793,PSG COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
1794,PSG COLLEGE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
1795,PSG COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
1796,PSG COLLEGE OF TECHNOLOGY,METALLURGICAL ENGINEERING,Tamil Nadu
1797,PSG COLLEGE OF TECHNOLOGY,PRODUCTION ENGINEERING,Tamil Nadu
1798,PSG COLLEGE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Tamil Nadu
1799,PSG COLLEGE OF TECHNOLOGY,COMPUTER INTEGRATED MANUFACTURING,Tamil Nadu
1800,PSG COLLEGE OF TECHNOLOGY,ENGINEERING DESIGN,Tamil Nadu
1801,PSG COLLEGE OF TECHNOLOGY,INDUSTRIAL ENGINEERING,Tamil Nadu
1802,PSG COLLEGE OF TECHNOLOGY,EMBEDDED AND REAL TIME SYSTEMS,Tamil Nadu
1803,PSG COLLEGE OF TECHNOLOGY,AUTOMOTIVE ENGINEERING,Tamil Nadu
1804,PSG COLLEGE OF TECHNOLOGY,ENERGY ENGINEERING,Tamil Nadu
1805,PSG COLLEGE OF TECHNOLOGY,COMMUNICATION SYSTEMS,Tamil Nadu
1806,PSG COLLEGE OF TECHNOLOGY,VLSI DESIGN,Tamil Nadu
1807,PSG COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1808,PSG COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
1809,PSG COLLEGE OF TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
1810,PSG COLLEGE OF TECHNOLOGY,ROBOTICS AND AUTOMATION,Tamil Nadu
1811,PSG COLLEGE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
1812,ACE ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Telangana
1813,ACE ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Telangana
1814,ACE ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Telangana
1815,ACE ENGINEERING COLLEGE,CIVIL ENGINEERING,Telangana
1816,ACE ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
1817,K D K COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
1818,K D K COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
1819,K D K COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING,Maharashtra
1820,K D K COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Maharashtra
1821,K D K COLLEGE OF ENGINEERING,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Maharashtra
1822,IPS ACADEMY INSTITUTE OF ENGINEERING SCIENCE INDORE MP,COMPUTER SCIENCE & ENGINEERING,Madhya Pradesh
1823,IPS ACADEMY INSTITUTE OF ENGINEERING SCIENCE INDORE MP,CIVIL ENGINEERING,Madhya Pradesh
1824,IPS ACADEMY INSTITUTE OF ENGINEERING SCIENCE INDORE MP,MECHANICAL ENGINEERING,Madhya Pradesh
1825,NALLA MALLA REDDY ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Telangana
1826,NALLA MALLA REDDY ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
1827,NALLA MALLA REDDY ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Telangana
1828,NALLA MALLA REDDY ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Telangana
1829,A I S MOHAMMED HAJI SABOO SIDDIK POLYTECHNIC,CIVIL ENGINEERING,Maharashtra
1830,A I S MOHAMMED HAJI SABOO SIDDIK POLYTECHNIC,MECHANICAL ENGINEERING,Maharashtra
1831,A I S MOHAMMED HAJI SABOO SIDDIK POLYTECHNIC,ELECTRICAL ENGINEERING,Maharashtra
1832,A I S MOHAMMED HAJI SABOO SIDDIK POLYTECHNIC,COMPUTER ENGINEERING,Maharashtra
1833,WALCHAND INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMPUTER ENGINEERING,Maharashtra
1834,WALCHAND INSTITUTE OF TECHNOLOGY,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
1835,WALCHAND INSTITUTE OF TECHNOLOGY,MECHANICAL AND AUTOMATION ENGINEERING,Maharashtra
1836,WALCHAND INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Maharashtra
1837,VIDYA ACADEMY OF SCIENCE TECHNOLOGY,CIVIL ENGINEERING,Kerala
1838,VIDYA ACADEMY OF SCIENCE TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1839,COLLEGE OF 0ENGINEERING KIDANGOOR,COMPUTER SCIENCE AND ENGINEERING,Kerala
1840,COLLEGE OF 0ENGINEERING KIDANGOOR,CIVIL ENGINEERING,Kerala
1841,M S RAMAIAH INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1842,M S RAMAIAH INSTITUTE OF TECHNOLOGY,INDUSTRIAL ENGINEERING AND MANAGEMENT,Karnataka
1843,M S RAMAIAH INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1844,M S RAMAIAH INSTITUTE OF TECHNOLOGY,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1845,M S RAMAIAH INSTITUTE OF TECHNOLOGY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Karnataka
1846,M S RAMAIAH INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Karnataka
1847,M S RAMAIAH INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Karnataka
1848,M S RAMAIAH INSTITUTE OF TECHNOLOGY,MANUFACTURING SCIENCE AND ENGINEERING,Karnataka
1849,M S RAMAIAH INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Karnataka
1850,M S RAMAIAH INSTITUTE OF TECHNOLOGY,DIGITAL ELECTRONICS AND COMMUNICATION ENGINEERING,Karnataka
1851,M S RAMAIAH INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1852,M S RAMAIAH INSTITUTE OF TECHNOLOGY,COMPUTER INTEGRATED MANUFACTURING,Karnataka
1853,M S RAMAIAH INSTITUTE OF TECHNOLOGY,ELECTRONICS & TELECOMMUNICATION ENGG.,Karnataka
1854,M S RAMAIAH INSTITUTE OF TECHNOLOGY,MEDICAL ELECTRONICS,Karnataka
1855,M S RAMAIAH INSTITUTE OF TECHNOLOGY,DIGITAL COMMUNICATION,Karnataka
1856,M S RAMAIAH INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1857,NARSIMHAREDDY ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Telangana
1858,NARSIMHAREDDY ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Telangana
1859,NARSIMHAREDDY ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Telangana
1860,NARSIMHAREDDY ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Telangana
1861,NARSIMHAREDDY ENGINEERING COLLEGE,CIVIL ENGINEERING,Telangana
1862,POTTI SRIRAMULU CHALAVADI MALLIKARJUNA RAO COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
1863,POTTI SRIRAMULU CHALAVADI MALLIKARJUNA RAO COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
1864,POTTI SRIRAMULU CHALAVADI MALLIKARJUNA RAO COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Andhra Pradesh
1865,JAIPUR ENGINEERING COLLEGE AND RESEARCH CENTRE,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
1866,JAIPUR ENGINEERING COLLEGE AND RESEARCH CENTRE,MECHANICAL ENGINEERING,Rajasthan
1867,VIVEKANANDHA COLLEGE OF ENGINEERING FOR WOMEN,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
1868,VIVEKANANDHA COLLEGE OF ENGINEERING FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1869,VIVEKANANDHA COLLEGE OF ENGINEERING FOR WOMEN,INFORMATION TECHNOLOGY,Tamil Nadu
1870,ORIENTAL INSTITUTE OF SCIENCE TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Madhya Pradesh
1871,ORIENTAL INSTITUTE OF SCIENCE TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Madhya Pradesh
1872,ORIENTAL INSTITUTE OF SCIENCE TECHNOLOGY,MECHANICAL ENGINEERING,Madhya Pradesh
1873,COLLEGE OF ENGINEERING TRIVANDRUM,CIVIL ENGINEERING,Kerala
1874,COLLEGE OF ENGINEERING TRIVANDRUM,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1875,COLLEGE OF ENGINEERING TRIVANDRUM,MECHANICAL ENGINEERING,Kerala
1876,COLLEGE OF ENGINEERING TRIVANDRUM,INDUSTRIAL ENGINEERING,Kerala
1877,COLLEGE OF ENGINEERING TRIVANDRUM,COMPUTER SCIENCE & ENGINEERING,Kerala
1878,COLLEGE OF ENGINEERING TRIVANDRUM,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
1879,COLLEGE OF ENGINEERING TRIVANDRUM,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
1880,KINGSTON ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
1881,KINGSTON ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1882,KINGSTON ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
1883,KINGSTON ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
1884,P A C RAMASAMY RAJA POLYTECHNIC COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
1885,P A C RAMASAMY RAJA POLYTECHNIC COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
1886,PIMPRI CHINCHWAD COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Maharashtra
1887,PIMPRI CHINCHWAD COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Maharashtra
1888,PIMPRI CHINCHWAD COLLEGE OF ENGINEERING,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
1889,ST JOSEPH S COLLEGE OF ENGINEERING TECHNOLOGY PALAI,ELECTRONICS & COMMUNICATION ENGG,Kerala
1890,ST JOSEPH S COLLEGE OF ENGINEERING TECHNOLOGY PALAI,MECHANICAL ENGINEERING,Kerala
1891,GSSS INSTITUTE OF ENGINEERING TECHNOLOGY FOR WOMEN,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1892,GSSS INSTITUTE OF ENGINEERING TECHNOLOGY FOR WOMEN,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1893,GSSS INSTITUTE OF ENGINEERING TECHNOLOGY FOR WOMEN,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1894,MAR ATHANASIUS COLLEGE OF ENGINEERING KOTHAMANGALAM,CIVIL ENGINEERING,Kerala
1895,MAR ATHANASIUS COLLEGE OF ENGINEERING KOTHAMANGALAM,MECHANICAL ENGINEERING,Kerala
1896,MAR ATHANASIUS COLLEGE OF ENGINEERING KOTHAMANGALAM,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1897,MAR ATHANASIUS COLLEGE OF ENGINEERING KOTHAMANGALAM,ELECTRONICS & COMMUNICATION ENGG,Kerala
1898,MAR ATHANASIUS COLLEGE OF ENGINEERING KOTHAMANGALAM,COMPUTER SCIENCE AND ENGINEERING,Kerala
1899,GOVERNMENT POLYTECHNIC,CIVIL ENGINEERING,Andhra Pradesh
1900,GOVERNMENT POLYTECHNIC,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Andhra Pradesh
1901,MADAN MOHAN MALAVIYA UNIVERSITY OF TECHNOLOGY,MECHANICAL ENGINEERING,Uttar Pradesh
1902,SONA COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
1903,SONA COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
1904,SONA COLLEGE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATION ENGINEERING,Tamil Nadu
1905,SONA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1906,SONA COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
1907,SONA COLLEGE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
1908,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Karnataka
1909,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,INDUSTRIAL PRODUCTION ENGINEERING,Karnataka
1910,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,INFORMATION SCIENCE AND ENGINEERING,Karnataka
1911,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,MACHINE DESIGN,Karnataka
1912,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1913,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,CIVIL ENGINEERING,Karnataka
1914,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,MECHANICAL ENGINEERING,Karnataka
1915,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1916,B V V SANGHA S BASAVESHWAR ENGINEERING COLLEGE BAGALKOT,COMPUTER SCIENCE & ENGINEERING,Karnataka
1917,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY FISAT,COMPUTER SCIENCE AND ENGINEERING,Kerala
1918,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY FISAT,ELECTRONICS & COMMUNICATION ENGG,Kerala
1919,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY FISAT,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1920,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY FISAT,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
1921,FEDERAL INSTITUTE OF SCIENCE AND TECHNOLOGY FISAT,MECHANICAL ENGINEERING,Kerala
1922,GOVERNMENT COLLEGE OF ENGINEERING BARGUR,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1923,GOVERNMENT COLLEGE OF ENGINEERING BARGUR,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
1924,VISWAJYOTHI COLLEGE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
1925,VISWAJYOTHI COLLEGE OF ENGINEERING TECHNOLOGY,INFORMATION TECHNOLOGY,Kerala
1926,VISWAJYOTHI COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
1927,VISWAJYOTHI COLLEGE OF ENGINEERING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
1928,VISWAJYOTHI COLLEGE OF ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1929,VISWAJYOTHI COLLEGE OF ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Kerala
1930,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
1931,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
1932,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1933,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
1934,MAR BASELIOS COLLEGE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
1935,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
1936,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1937,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
1938,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
1939,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,ELECTRONICS & INSTRUMENTATION ENGINEERING,Tamil Nadu
1940,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
1941,BANNARI AMMAN INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
1942,DHANEKULA INSTITUTE OF ENGINEERING TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Andhra Pradesh
1943,DHANEKULA INSTITUTE OF ENGINEERING TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Andhra Pradesh
1944,DHANEKULA INSTITUTE OF ENGINEERING TECHNOLOGY,MECHANICAL ENGINEERING,Andhra Pradesh
1945,DHANEKULA INSTITUTE OF ENGINEERING TECHNOLOGY,CIVIL ENGINEERING,Andhra Pradesh
1946,SAVEETHA ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1947,SAVEETHA ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
1948,SAVEETHA ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
1949,SAVEETHA ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
1950,SAVEETHA ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
1951,SARANATHAN COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1952,SARANATHAN COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
1953,SARANATHAN COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
1954,SARANATHAN COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
1955,SARANATHAN COLLEGE OF ENGINEERING,INSTRUMENTATION AND CONTROL ENGINEERING,Tamil Nadu
1956,SARANATHAN COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
1957,WALCHAND COLLEGE OF ENGINEERING,POWER SYSTEM ENGINEERING,Maharashtra
1958,WALCHAND COLLEGE OF ENGINEERING,ELECTRICAL ENGINEERING,Maharashtra
1959,WALCHAND COLLEGE OF ENGINEERING,ELECTRONICS ENGINEERING,Maharashtra
1960,WALCHAND COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Maharashtra
1961,WALCHAND COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING,Maharashtra
1962,WALCHAND COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Maharashtra
1963,WALCHAND COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,Maharashtra
1964,MEENAKSHI SUNDARARAJAN ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
1965,MEENAKSHI SUNDARARAJAN ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
1966,MEENAKSHI SUNDARARAJAN ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
1967,MEENAKSHI SUNDARARAJAN ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
1968,AMAL JYOTHI COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
1969,AMAL JYOTHI COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1970,COLLEGE OF ENGINEERING THALASSERY,MECHANICAL ENGINEERING,Kerala
1971,COLLEGE OF ENGINEERING THALASSERY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
1972,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,POWER SYSTEMS,Kerala
1973,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,PROCESS CONTROL,Kerala
1974,GOVERNMENTENGINEERINGCOLLEGETHRISSUR,ENVIRONMENTAL ENGINEERING,Kerala
1975,BHARATIYA VIDYA BHAVANS SARDAR PATEL INSTITUTE OF TECHNOLOGY,COMPUTER ENGINEERING,Maharashtra
1976,BHARATIYA VIDYA BHAVANS SARDAR PATEL INSTITUTE OF TECHNOLOGY,ELECTRONICS & TELE-COMMUNICATION ENGINEERING,Maharashtra
1977,B V V S POLYTECHNIC BAGALKOT,COMPUTER SCIENCE AND ENGINEERING,Karnataka
1978,B V V S POLYTECHNIC BAGALKOT,AUTOMOBILE ENGINEERING,Karnataka
1979,B V V S POLYTECHNIC BAGALKOT,CIVIL ENGINEERING,Karnataka
1980,B V V S POLYTECHNIC BAGALKOT,ELECTRICAL AND ELECTRONICS ENGINEERING,Karnataka
1981,B V V S POLYTECHNIC BAGALKOT,ELECTRONICS & COMMUNICATION ENGG,Karnataka
1982,B V V S POLYTECHNIC BAGALKOT,MECHANICAL ENGINEERING,Karnataka
1983,NORTH EASTERN REGIONAL INSTITUTE OF SCIENCE TECHNOLOGY,ELECTRICAL ENGINEERING,Arunachal Pradesh
1984,BHILAI INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Chhattisgarh
1985,BHILAI INSTITUTE OF TECHNOLOGY,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,Chhattisgarh
1986,BHILAI INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Chhattisgarh
1987,BHILAI INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Chhattisgarh
1988,BHILAI INSTITUTE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Chhattisgarh
1989,BHILAI INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Chhattisgarh
1990,BHILAI INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Chhattisgarh
1991,FACULTY OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
1992,FACULTY OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
1993,FACULTY OF ENGINEERING AND TECHNOLOGY,CIVIL AND STRUCTURAL ENGINEERING,Tamil Nadu
1994,FACULTY OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
