id,name,branch,location
1,SATYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Punjab
2,SATYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
3,SATYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Punjab
4,SATYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
5,SATYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Punjab
6,SATYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Punjab
7,SATYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
8,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,CIVIL ENGINEERING,Punjab
9,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Punjab
10,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Punjab
11,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,DATA SCIENCE,Punjab
12,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,CIVIL ENGINEERING,Punjab
13,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Punjab
14,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Punjab
15,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Punjab
16,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,HOTEL MANAGEMENT AND CATERING TECHNOLOGY,Punjab
17,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,MBA,Punjab
18,LYALLPUR KHALSA COLLEGE TECHNICAL CAMPUS,MASTERS IN COMPUTER APPLICATIONS,Punjab
19,GULZAR COLLEGE OF ENGINEERING,AUTOMATION AND ROBOTICS,Punjab
20,GULZAR COLLEGE OF ENGINEERING,AUTOMOBILE ENGINEERING,Punjab
21,GULZAR COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Punjab
22,GULZAR COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNO,Punjab
23,GULZAR COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Punjab
24,GULZAR COLLEGE OF ENGINEERING,ELECTRONICS AND ELECTRICAL ENGINEERING,Punjab
25,GULZAR COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Punjab
26,GURU NANAK DEV ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Punjab
27,GURU NANAK DEV ENGINEERING COLLEGE,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,Punjab
28,GURU NANAK DEV ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Punjab
29,GURU NANAK DEV ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Punjab
30,GURU NANAK DEV ENGINEERING COLLEGE,ENVIRONMENTAL SCIENCE AND ENGINEERING,Punjab
31,GURU NANAK DEV ENGINEERING COLLEGE,GEOTECHNICAL ENGINEERING,Punjab
32,GURU NANAK DEV ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Punjab
33,GURU NANAK DEV ENGINEERING COLLEGE,POWER ENGINEERING,Punjab
34,GURU NANAK DEV ENGINEERING COLLEGE,PRODUCTION ENGINEERING,Punjab
35,GURU NANAK DEV ENGINEERING COLLEGE,SOIL MECHANICS AND FOUNDATION ENGINEERING,Punjab
36,GURU NANAK DEV ENGINEERING COLLEGE,STRUCTURAL ENGINEERING,Punjab
37,GURU NANAK DEV ENGINEERING COLLEGE,CIVIL ENGINEERING,Punjab
38,GURU NANAK DEV ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Punjab
39,GURU NANAK DEV ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Punjab
40,GURU NANAK DEV ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Punjab
41,GURU NANAK DEV ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Punjab
42,GURU NANAK DEV ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Punjab
43,GURU NANAK DEV ENGINEERING COLLEGE,MECHANICAL ENGINEERING (PRODUCTION),Punjab
44,GURU NANAK DEV ENGINEERING COLLEGE,MBA,Punjab
45,GURU NANAK DEV ENGINEERING COLLEGE,MASTERS IN COMPUTER APPLICATIONS,Punjab
46,DEPARTMENT OF COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Punjab
47,DEPARTMENT OF COMPUTER SCIENCE AND ENGINEERING,COMPUTER ENGINEERING,Punjab
48,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL (STRUCTURAL ENGINEERING),Punjab
49,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Punjab
50,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Punjab
51,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
52,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Punjab
53,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Punjab
54,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Punjab
55,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
56,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,MBA,Punjab
57,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,MASTER OF COMPUTER APPLICATIONS,Punjab
58,"MALOUT INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, MALOUT",COMPUTER SCIENCE & ENGINEERING,Punjab
59,"MALOUT INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, MALOUT",ELECTRONICS & COMMUNICATION ENGG,Punjab
60,"MALOUT INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, MALOUT",INFORMATION TECHNOLOGY,Punjab
61,"MALOUT INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, MALOUT",MECHANICAL ENGINEERING,Punjab
62,"MALOUT INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, MALOUT",MBA,Punjab
63,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",CIVIL ENGINEERING,Punjab
64,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",COMPUTER SCIENCE AND ENGINEERING,Punjab
65,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",ELECTRONICS & COMMUNICATION ENGG,Punjab
66,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",MECHANICAL ENGINEERING,Punjab
67,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",CIVIL ENGINEERING,Punjab
68,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",COMPUTER SCIENCE AND ENGINEERING,Punjab
69,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",ELECTRICAL ENGINEERING,Punjab
70,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",ELECTRONICS & COMMUNICATION ENGG,Punjab
71,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",MECHANICAL ENGINEERING,Punjab
72,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)",MBA,Punjab
73,"ARYABHATTA GROUP OF INSTITUTES,BARNALA",COMPUTER SCIENCE & ENGINEERING,Punjab
74,"ARYABHATTA GROUP OF INSTITUTES,BARNALA",ELECTRICAL ENGINEERING,Punjab
75,"ARYABHATTA GROUP OF INSTITUTES,BARNALA",ELECTRONICS & COMMUNICATION ENGG,Punjab
76,"ARYABHATTA GROUP OF INSTITUTES,BARNALA",MECHANICAL ENGINEERING,Punjab
77,"ARYABHATTA GROUP OF INSTITUTES,BARNALA",MBA,Punjab
78,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,COMPUTER SCIENCE & ENGINEERING,Punjab
79,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,Punjab
80,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,MECHANICAL ENGINEERING,Punjab
81,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,CIVIL ENGINEERING,Punjab
82,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,COMPUTER SCIENCE & ENGINEERING,Punjab
83,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,COMPUTER SCIENCE AND ENGINEERING,Punjab
84,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,ELECTRICAL ENGINEERING,Punjab
85,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,ELECTRONICS & COMMUNICATION ENGG,Punjab
86,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,MECHANICAL ENGINEERING,Punjab
87,GIANI ZAIL SINGH CAMPUS COLLEGE OF ENGINEERING AND TECHNOLOGY MRSPTU BATHINDA,TEXTILE ENGINEERING,Punjab
88,AKLIA EDUCATIONAL AND RESEARCH SOCIETY GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Punjab
89,AKLIA EDUCATIONAL AND RESEARCH SOCIETY GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Punjab
90,AKLIA EDUCATIONAL AND RESEARCH SOCIETY GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Punjab
91,AKLIA EDUCATIONAL AND RESEARCH SOCIETY GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Punjab
92,AKLIA EDUCATIONAL AND RESEARCH SOCIETY GROUP OF INSTITUTIONS,MBA,Punjab
93,AKLIA EDUCATIONAL AND RESEARCH SOCIETY GROUP OF INSTITUTIONS,MASTERS IN COMPUTER APPLICATIONS,Punjab
94,INDO GLOBAL COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Punjab
95,INDO GLOBAL COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Punjab
96,INDO GLOBAL COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Punjab
97,INDO GLOBAL COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Punjab
98,INDO GLOBAL COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Punjab
99,INDO GLOBAL COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Punjab
100,INDO GLOBAL COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Punjab
101,INDO GLOBAL COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Punjab
102,INDO GLOBAL COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Punjab
103,INDO GLOBAL COLLEGE OF ENGINEERING,MBA,Punjab
104,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,CIVIL ENGINEERING,Punjab
105,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,COMPUTER SCIENCE & ENGINEERING,Punjab
106,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,MECHANICAL ENGINEERING,Punjab
107,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Punjab
108,ANAND COLLEGE OF ENGINEERING & MANAGEMENT,MECHANICAL ENGINEERING,Punjab
109,"RAYAT GROUP OF INSTITUTIONS , ROPAR",COMPUTER SCIENCE & ENGINEERING,Punjab
110,"RAYAT GROUP OF INSTITUTIONS , ROPAR",ELECTRONICS & COMMUNICATION ENGG,Punjab
111,"RAYAT GROUP OF INSTITUTIONS , ROPAR",MECHANICAL ENGINEERING,Punjab
112,"RAYAT GROUP OF INSTITUTIONS , ROPAR",CIVIL ENGINEERING,Punjab
113,"RAYAT GROUP OF INSTITUTIONS , ROPAR",COMPUTER SCIENCE AND ENGINEERING,Punjab
114,"RAYAT GROUP OF INSTITUTIONS , ROPAR",ELECTRICAL ENGINEERING,Punjab
115,"RAYAT GROUP OF INSTITUTIONS , ROPAR",ELECTRONICS & COMMUNICATION ENGG,Punjab
116,"RAYAT GROUP OF INSTITUTIONS , ROPAR",MECHANICAL ENGINEERING,Punjab
117,"RAYAT GROUP OF INSTITUTIONS , ROPAR",MBA,Punjab
118,"RAYAT GROUP OF INSTITUTIONS , ROPAR",PHARMACEUTICAL CHEMISTRY,Punjab
119,"RAYAT GROUP OF INSTITUTIONS , ROPAR",PHARMACEUTICS,Punjab
120,"RAYAT GROUP OF INSTITUTIONS , ROPAR",PHARMACOLOGY,Punjab
121,"RAYAT GROUP OF INSTITUTIONS , ROPAR",PHARMACY,Punjab
122,DEPARTMENT OF ELECTRONICS AND COMMUNICATION ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Punjab
123,DEPARTMENT OF ELECTRONICS AND COMMUNICATION ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Punjab
124,DEPARTMENT OF ELECTRONICS AND COMMUNICATION ENGINEERING,ELECTRONICS AND COMPUTER ENGINEERING,Punjab
125,ST. SOLDIER GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Punjab
126,ST. SOLDIER GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Punjab
127,ST. SOLDIER GROUP OF INSTITUTIONS,AUTOMOBILE ENGINEERING,Punjab
128,ST. SOLDIER GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Punjab
129,ST. SOLDIER GROUP OF INSTITUTIONS,COMPUTER SCIENCE AND ENGINEERING,Punjab
130,ST. SOLDIER GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Punjab
131,ST. SOLDIER GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Punjab
132,ST. SOLDIER GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Punjab
133,ST. SOLDIER GROUP OF INSTITUTIONS,TOOL ENGINEERING,Punjab
134,ST. SOLDIER GROUP OF INSTITUTIONS,MBA,Punjab
135,RADICAL TECHNICAL INSTITUTE,CIVIL ENGINEERING,Punjab
136,RADICAL TECHNICAL INSTITUTE,MECHANICAL ENGINEERING,Punjab
137,RADICAL TECHNICAL INSTITUTE,CIVIL ENGINEERING,Punjab
138,RADICAL TECHNICAL INSTITUTE,COMPUTER SCIENCE AND ENGINEERING,Punjab
139,RADICAL TECHNICAL INSTITUTE,ELECTRICAL ENGINEERING,Punjab
140,RADICAL TECHNICAL INSTITUTE,MECHANICAL ENGINEERING,Punjab
141,"LUDHIANA COLLEGE OF ENGINEERING & TECHNOLOGY, KATANI KALAN, LUDHIANA.",CIVIL ENGINEERING,Punjab
142,"LUDHIANA COLLEGE OF ENGINEERING & TECHNOLOGY, KATANI KALAN, LUDHIANA.",COMPUTER SCIENCE & ENGINEERING,Punjab
143,"LUDHIANA COLLEGE OF ENGINEERING & TECHNOLOGY, KATANI KALAN, LUDHIANA.",ELECTRONICS & COMMUNICATION ENGG,Punjab
144,"LUDHIANA COLLEGE OF ENGINEERING & TECHNOLOGY, KATANI KALAN, LUDHIANA.",MECHANICAL ENGINEERING,Punjab
145,"LUDHIANA COLLEGE OF ENGINEERING & TECHNOLOGY, KATANI KALAN, LUDHIANA.",MBA,Punjab
146,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,BIOTECHNOLOGY,Punjab
147,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,CAD/CAM ENGINEERING,Punjab
148,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
149,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,BIOTECHNOLOGY,Punjab
150,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Punjab
151,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Punjab
152,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Punjab
153,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
154,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,MBA,Punjab
155,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",COMPUTER SCIENCE AND ENGINEERING,Punjab
156,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",MECHANICAL ENGINEERING,Punjab
157,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",AUTOMOBILE ENGINEERING,Punjab
158,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",CIVIL ENGINEERING,Punjab
159,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",COMPUTER SCIENCE & ENGINEERING,Punjab
160,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",ELECTRICAL ENGINEERING,Punjab
161,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",ELECTRONICS & COMMUNICATION ENGG,Punjab
162,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",MECHANICAL ENGINEERING,Punjab
163,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",MBA,Punjab
164,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY",MASTERS IN COMPUTER APPLICATIONS,Punjab
165,CHANDIGARH ENGINEERING COLLEGE JHANJERI,ARTIFICIAL INTELLIGENCE (AI) AND DATA SCIENCE,Punjab
166,CHANDIGARH ENGINEERING COLLEGE JHANJERI,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Punjab
167,CHANDIGARH ENGINEERING COLLEGE JHANJERI,CIVIL ENGINEERING,Punjab
168,CHANDIGARH ENGINEERING COLLEGE JHANJERI,COMPUTER SCIENCE & ENGINEERING,Punjab
169,CHANDIGARH ENGINEERING COLLEGE JHANJERI,ELECTRONICS & COMMUNICATION ENGG,Punjab
170,CHANDIGARH ENGINEERING COLLEGE JHANJERI,MECHANICAL ENGINEERING,Punjab
171,CHANDIGARH ENGINEERING COLLEGE JHANJERI,ROBOTICS AND ARTIFICIAL INTELLIGENCE,Punjab
172,GLOBAL GROUP OF INSTITUTES,CIVIL ENGINEERING,Punjab
173,GLOBAL GROUP OF INSTITUTES,COMPUTER SCIENCE & ENGINEERING,Punjab
174,GLOBAL GROUP OF INSTITUTES,ELECTRICAL ENGINEERING,Punjab
175,GLOBAL GROUP OF INSTITUTES,ELECTRONICS & COMMUNICATION ENGG,Punjab
176,GLOBAL GROUP OF INSTITUTES,MECHANICAL ENGINEERING,Punjab
177,GLOBAL GROUP OF INSTITUTES,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Punjab
178,GLOBAL GROUP OF INSTITUTES,CIVIL ENGINEERING,Punjab
179,GLOBAL GROUP OF INSTITUTES,COMPUTER SCIENCE AND ENGINEERING,Punjab
180,GLOBAL GROUP OF INSTITUTES,ELECTRONICS & COMMUNICATION ENGG,Punjab
181,GLOBAL GROUP OF INSTITUTES,INFORMATION TECHNOLOGY,Punjab
182,GLOBAL GROUP OF INSTITUTES,MECHANICAL ENGINEERING,Punjab
183,GLOBAL GROUP OF INSTITUTES,MBA,Punjab
184,GLOBAL GROUP OF INSTITUTES,MASTERS IN COMPUTER APPLICATIONS,Punjab
185,GLOBAL GROUP OF INSTITUTES,PHARMACY,Punjab
186,GLOBAL GROUP OF INSTITUTES,PHARMACY,Punjab
187,APEEJAY INSTITUTE OF MANAGEMENT AND ENGINEERING TECHNICAL CAMPUS,COMPUTER SCIENCE & ENGINEERING,Punjab
188,APEEJAY INSTITUTE OF MANAGEMENT AND ENGINEERING TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNO,Punjab
189,APEEJAY INSTITUTE OF MANAGEMENT AND ENGINEERING TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Punjab
190,APEEJAY INSTITUTE OF MANAGEMENT AND ENGINEERING TECHNICAL CAMPUS,MBA,Punjab
191,APEEJAY INSTITUTE OF MANAGEMENT AND ENGINEERING TECHNICAL CAMPUS,MASTERS IN COMPUTER APPLICATIONS,Punjab
192,SWIFT TECHNICAL CAMPUS,COMPUTER SCEINCE AND ENGINEERING,Punjab
193,SWIFT TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Punjab
194,SWIFT TECHNICAL CAMPUS,MBA,Punjab
195,SHIV SHANKAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Punjab
196,SHIV SHANKAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Punjab
197,SHIV SHANKAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Punjab
198,SHIV SHANKAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Punjab
199,SHIV SHANKAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
200,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Punjab
201,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Punjab
202,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Punjab
203,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Punjab
204,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Punjab
205,BABA FARID COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
206,MODERN GROUP OF COLLEGES,AUTOMOBILE ENGINEERING,Punjab
207,MODERN GROUP OF COLLEGES,CIVIL ENGINEERING,Punjab
208,MODERN GROUP OF COLLEGES,COMPUTER SCIENCE & ENGINEERING,Punjab
209,MODERN GROUP OF COLLEGES,ELECTRICAL ENGINEERING,Punjab
210,MODERN GROUP OF COLLEGES,MECHANICAL ENGINEERING,Punjab
211,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
212,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Punjab
213,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
214,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Punjab
215,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Punjab
216,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
217,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,MBA,Punjab
218,SRI SUKHMANI INSTITUTE OF ENGINEERING & TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Punjab
219,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Punjab
220,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
221,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
222,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
223,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
224,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Punjab
225,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Punjab
226,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Punjab
227,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Punjab
228,SWAMI SARVANAND INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
229,LUDHIANA GROUP OF COLLEGES,CIVIL ENGINEERING,Punjab
230,LUDHIANA GROUP OF COLLEGES,COMPUTER SCIENCE & ENGINEERING,Punjab
231,LUDHIANA GROUP OF COLLEGES,ELECTRICAL ENGINEERING,Punjab
232,LUDHIANA GROUP OF COLLEGES,MECHANICAL ENGINEERING,Punjab
233,LUDHIANA GROUP OF COLLEGES,MBA,Punjab
234,LUDHIANA GROUP OF COLLEGES,MASTER OF COMPUTER APPLICATIONS,Punjab
235,GOLDEN COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Punjab
236,GOLDEN COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
237,GOLDEN COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Punjab
238,GOLDEN COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Punjab
239,GOLDEN COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Punjab
