id,name,branch,location
2615,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,GENETIC ENGINEERING,Tamil Nadu
2616,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,INFORMATION SECURITY AND CYBER FORENSICS,Tamil Nadu
2617,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,INTERNET OF THINGS,Tamil Nadu
2618,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHATRONICS ENGINEERING,Tamil Nadu
2619,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,NANO TECHNOLOGY,Tamil Nadu
2620,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,POWER SYSTEMS,Tamil Nadu
2621,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ROBOTICS,Tamil Nadu
2622,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,SOLAR ENERGY,Tamil Nadu
2623,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,STRUCTURAL ENGINEERING,Tamil Nadu
2624,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,VLSI DESIGN,Tamil Nadu
2625,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,AEROSPACE ENGINEERING,Tamil Nadu
2626,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,AGRICULTURAL TECHNOLOGY,Tamil Nadu
2627,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE,Tamil Nadu
2628,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,AUTOMATION AND ROBOTICS,Tamil Nadu
2629,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,AUTOMOBILE ENGINEERING,Tamil Nadu
2630,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,AUTOMOBILE ENGINEERING WITH SPECIALISATION IN AUTOMOTIVE ELECTRONICS,Tamil Nadu
2631,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,AUTOMOBILE ENGINEERING WITH SPECIALISATION IN VEHICLE TESTING,Tamil Nadu
2632,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,AUTOMOTIVE ENGINEERING,Tamil Nadu
2633,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,BIOMEDICAL ENGINEERING,Tamil Nadu
2634,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,BIOTECHNOLOGY,Tamil Nadu
2635,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,BIOTECHNOLOGY WITH  SPECIALISATION IN GENETIC ENGINEERING,Tamil Nadu
2636,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,BIOTECHNOLOGY WITH SPECIALISATION IN REGENERATIVE MEDICINE,Tamil Nadu
2637,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,CHEMICAL ENGINEERING,Tamil Nadu
2638,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
2639,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING WITH COMPUTER APPLICATION,Tamil Nadu
2640,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND BUSINESS SYSTEM,Tamil Nadu
2641,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2642,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING  WITH SPECIALISATION IN CLOUD COMPUTING,Tamil Nadu
2643,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),Tamil Nadu
2644,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Tamil Nadu
2645,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN BIG DATA ANALYTICS,Tamil Nadu
2646,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN BLOCK CHAIN TECHNOLOGY,Tamil Nadu
2647,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN COMPUTER NETWORKING,Tamil Nadu
2648,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN CYBER SECURITY,Tamil Nadu
2649,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN INFORMATION TECHNOLOGY,Tamil Nadu
2650,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN INTERNET OF THINGS,Tamil Nadu
2651,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALISATION IN SOFTWARE ENGINEERING,Tamil Nadu
2652,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING WITH SPECIALIZATION IN GAMING TECHNOLOGY,Tamil Nadu
2653,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
2654,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICATION AND ENGINEERING WITH SPECIALIZATION IN DATA SCIENCE,Tamil Nadu
2655,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICATION ENGINEERING,Tamil Nadu
2656,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICTION ENGINEERING WITH SPECIALIZATION IN CYBER PHYSICAL SYSTEMS,Tamil Nadu
2657,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMPUTER ENGINEERING,Tamil Nadu
2658,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Tamil Nadu
2659,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS ENGINEERING (VLSI DESIGN AND TECHNOLOGY),Tamil Nadu
2660,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
2661,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,Mechanical Engineering with specialisation in Artificial Intelligence and Machine Learning,Tamil Nadu
2662,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHATRONICS ENGINEERING,Tamil Nadu
2663,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHATRONICS ENGINEERING WITH SPECIALISATION IN ROBOTICS,Tamil Nadu
2664,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,NANO TECHNOLOGY,Tamil Nadu
2665,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MASTERS IN BUSINESS ADMINISTRATION,Tamil Nadu
2666,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MASTERS IN BUSINESS ADMINISTRATION,Tamil Nadu
2667,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MBA,Tamil Nadu
2668,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MBA (HEALTH CARE AND HOSPITAL MANAGEMENT),Tamil Nadu
2669,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MBA(Artificial Intelligence and Data Science),Tamil Nadu
2670,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MBA(BANKIING AND FINANCIAL SERVICES),Tamil Nadu
2671,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MBA(BUSINESS ANALYTICS),Tamil Nadu
2672,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MBA(DIGITAL MARKETING),Tamil Nadu
2673,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MASTER OF COMPUTER APPLICATIONS,Tamil Nadu
2674,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MASTER OF COMPUTER APPLICATIONS,Tamil Nadu
2675,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,MCA,Tamil Nadu
2676,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACEUTICAL ANALYSIS,Tamil Nadu
2677,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACEUTICAL CHEMISTRY,Tamil Nadu
2678,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACEUTICAL QUALITY ASSURANCE,Tamil Nadu
2679,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACEUTICAL REGULATORY AFFAIRS,Tamil Nadu
2680,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACEUTICS,Tamil Nadu
2681,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACOGNOSY,Tamil Nadu
2682,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACOLOGY,Tamil Nadu
2683,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,M.PHARM IN PHARMACY PRACTICE,Tamil Nadu
2684,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,PHARM.D.,Tamil Nadu
2685,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,PHARM.D. (POST BACCALAUREATE),Tamil Nadu
2686,S.R. M INSTITUTE OF SCIENCE AND TECHNOLOGY,PHARMACY,Tamil Nadu
2687,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
2688,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,COMPUTER SCIENCE & BUSINESS SYSTEM,Tamil Nadu
2689,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
2690,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,Computer Science & Engineering with specialiation in Big Data Analytics,Tamil Nadu
2691,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,Computer Science & Engineering with Specialisation in Artificial Intelligence & Machine Learning,Tamil Nadu
2692,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2693,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,Electronics & Communication Engineering with specialisation in Data Science,Tamil Nadu
2694,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,MECHANICAL ENGINEERING,Tamil Nadu
2695,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,Mechanical Engineering with specialisation in Artificial Intelligence and Machine Learning,Tamil Nadu
2696,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,MBA,Tamil Nadu
2697,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY RAMAPURAM PART CAMPUS,MCA,Tamil Nadu
2698,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,DATA SCIENCE,Tamil Nadu
2699,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,EMBEDDED SYSTEM AND VLSI,Tamil Nadu
2700,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,FOOD TECHNOLOGY,Tamil Nadu
2701,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,MEDICAL ELECTRONICS,Tamil Nadu
2702,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
2703,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,BIOMEDICAL INSTRUMENTATION,Tamil Nadu
2704,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,CIVIL ENGINEERING WITH COMPUTER APPLICATION,Tamil Nadu
2705,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
2706,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2707,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,FOOD PROCESSING & PRESERVATION,Tamil Nadu
2708,AVINASHILINGAM INSTITUTE FOR HOME SCIENCE AND HIGHER EDUCATION FOR WOMEN DEEMED TO BE UNIVERSITY,PRINTING TECHNOLOGY,Tamil Nadu
2709,MUTHAYAMMAL ENGINEERING COLLEGE,CAD/CAM,Tamil Nadu
2710,MUTHAYAMMAL ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2711,MUTHAYAMMAL ENGINEERING COLLEGE,POWER SYSTEMS,Tamil Nadu
2712,MUTHAYAMMAL ENGINEERING COLLEGE,VLSI DESIGN,Tamil Nadu
2713,MUTHAYAMMAL ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
2714,MUTHAYAMMAL ENGINEERING COLLEGE,BIOMEDICAL ENGINEERING,Tamil Nadu
2715,MUTHAYAMMAL ENGINEERING COLLEGE,BIOTECHNOLOGY,Tamil Nadu
2716,MUTHAYAMMAL ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
2717,MUTHAYAMMAL ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2718,MUTHAYAMMAL ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Tamil Nadu
2719,MUTHAYAMMAL ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
2720,MUTHAYAMMAL ENGINEERING COLLEGE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Tamil Nadu
2721,MUTHAYAMMAL ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
2722,MUTHAYAMMAL ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
2723,MUTHAYAMMAL ENGINEERING COLLEGE,MECHATRONICS ENGINEERING,Tamil Nadu
2724,MUTHAYAMMAL ENGINEERING COLLEGE,MBA,Tamil Nadu
2725,MUTHAYAMMAL ENGINEERING COLLEGE,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
2726,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),COMMUNICATION SYSTEMS,Tamil Nadu
2727,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2728,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),DESIGN ENGINEERING,Tamil Nadu
2729,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),POWER SYSTEMS,Tamil Nadu
2730,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),STRUCTURAL ENGINEERING,Tamil Nadu
2731,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),AERONAUTICAL ENGINEERING,Tamil Nadu
2732,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),BIOMEDICAL ENGINEERING,Tamil Nadu
2733,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),BIOTECHNOLOGY,Tamil Nadu
2734,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),CHEMICAL ENGINEERING,Tamil Nadu
2735,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),CIVIL ENGINEERING,Tamil Nadu
2736,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2737,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
2738,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2739,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),INFORMATION TECHNOLOGY,Tamil Nadu
2740,ADHIYAMAAN COLLEGE OF ENGINEERING (ENGINEERING & TECHNOLOGY),MECHANICAL ENGINEERING,Tamil Nadu
2741,SRI KRISHNA COLLEGE OF TECHNOLOGY,APPLIED ELECTRONICS,Tamil Nadu
2742,SRI KRISHNA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2743,SRI KRISHNA COLLEGE OF TECHNOLOGY,ENGINEERING DESIGN,Tamil Nadu
2744,SRI KRISHNA COLLEGE OF TECHNOLOGY,POWER SYSTEMS ENGINEERING,Tamil Nadu
2745,SRI KRISHNA COLLEGE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Tamil Nadu
2746,SRI KRISHNA COLLEGE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
2747,SRI KRISHNA COLLEGE OF TECHNOLOGY,CIVIL ENGINEERING,Tamil Nadu
2748,SRI KRISHNA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2749,SRI KRISHNA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Tamil Nadu
2750,SRI KRISHNA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),Tamil Nadu
2751,SRI KRISHNA COLLEGE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS),Tamil Nadu
2752,SRI KRISHNA COLLEGE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
2753,SRI KRISHNA COLLEGE OF TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2754,SRI KRISHNA COLLEGE OF TECHNOLOGY,INFORMATION TECHNOLOGY,Tamil Nadu
2755,SRI KRISHNA COLLEGE OF TECHNOLOGY,MECHANICAL ENGINEERING,Tamil Nadu
2756,THIAGARAJAR COLLEGE OF ENGINEERING,ARCHITECTURE,Tamil Nadu
2757,THIAGARAJAR COLLEGE OF ENGINEERING,COMMUNICATION SYSTEMS,Tamil Nadu
2758,THIAGARAJAR COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
2759,THIAGARAJAR COLLEGE OF ENGINEERING,CONSTRUCTION ENGINEERING AND MANAGEMENT,Tamil Nadu
2760,THIAGARAJAR COLLEGE OF ENGINEERING,DEFENCE TECHNOLOGY,Tamil Nadu
2761,THIAGARAJAR COLLEGE OF ENGINEERING,ENGINEERING DESIGN,Tamil Nadu
2762,THIAGARAJAR COLLEGE OF ENGINEERING,ENVIRONMENTAL ENGINEERING,Tamil Nadu
2763,THIAGARAJAR COLLEGE OF ENGINEERING,POWER SYSTEMS,Tamil Nadu
2764,THIAGARAJAR COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING,Tamil Nadu
2765,THIAGARAJAR COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Tamil Nadu
2766,THIAGARAJAR COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Tamil Nadu
2767,THIAGARAJAR COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND BUSINESS SYSTEM,Tamil Nadu
2768,THIAGARAJAR COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
2769,THIAGARAJAR COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2770,THIAGARAJAR COLLEGE OF ENGINEERING,INFORMATION TECHNOLOGY,Tamil Nadu
2771,THIAGARAJAR COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Tamil Nadu
2772,THIAGARAJAR COLLEGE OF ENGINEERING,MECHATRONICS,Tamil Nadu
2773,THIAGARAJAR COLLEGE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
2774,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",COMMUNICATION SYSTEMS,Tamil Nadu
2775,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",COMPUTER AIDED DESIGN,Tamil Nadu
2776,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",POWER ELECTRONICS AND DRIVES,Tamil Nadu
2777,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",STRUCTURAL ENGINEERING,Tamil Nadu
2778,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",THERMAL ENGINEERING,Tamil Nadu
2779,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",WELDING TECHNOLOGY,Tamil Nadu
2780,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",CIVIL ENGINEERING,Tamil Nadu
2781,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2782,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
2783,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2784,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",MECHANICAL ENGINEERING,Tamil Nadu
2785,"GOVERNMENT COLLEGE OF ENGINEERING,SALEM",METALLURGICAL ENGINEERING,Tamil Nadu
2786,PSN ENGINEERING COLLEGE,AUTOMOBILE ENGINEERING,Tamil Nadu
2787,PSN ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2788,PSN ENGINEERING COLLEGE,NETWORKING,Tamil Nadu
2789,PSN ENGINEERING COLLEGE,STRUCTURAL ENGINEERING,Tamil Nadu
2790,PSN ENGINEERING COLLEGE,VLSI DESIGN,Tamil Nadu
2791,PSN ENGINEERING COLLEGE,AGRICULTURAL ENGINEERING,Tamil Nadu
2792,PSN ENGINEERING COLLEGE,AUTOMOBILE ENGINEERING,Tamil Nadu
2793,PSN ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
2794,PSN ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2795,PSN ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2796,PSN ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
2797,PSN ENGINEERING COLLEGE,MARINE ENGINEERING,Tamil Nadu
2798,PSN ENGINEERING COLLEGE,MECHANICAL AND AUTOMATION ENGINEERING,Tamil Nadu
2799,PSN ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
2800,PSN ENGINEERING COLLEGE,MBA,Tamil Nadu
2801,ERODE SENGUNTHAR ENGINEERING COLLEGE,APPLIED ELECTRONICS,Tamil Nadu
2802,ERODE SENGUNTHAR ENGINEERING COLLEGE,CHEMICAL ENGINEERING,Tamil Nadu
2803,ERODE SENGUNTHAR ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2804,ERODE SENGUNTHAR ENGINEERING COLLEGE,ENVIRONMENTAL ENGINEERING,Tamil Nadu
2805,ERODE SENGUNTHAR ENGINEERING COLLEGE,INDUSTRIAL SAFETY AND ENGINEERING,Tamil Nadu
2806,ERODE SENGUNTHAR ENGINEERING COLLEGE,MANUFACTURING ENGINEERING,Tamil Nadu
2807,ERODE SENGUNTHAR ENGINEERING COLLEGE,POWER ELECTRONICS AND DRIVES,Tamil Nadu
2808,ERODE SENGUNTHAR ENGINEERING COLLEGE,AGRICULTURAL ENGINEERING,Tamil Nadu
2809,ERODE SENGUNTHAR ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Tamil Nadu
2810,ERODE SENGUNTHAR ENGINEERING COLLEGE,BIOMEDICAL ENGINEERING,Tamil Nadu
2811,ERODE SENGUNTHAR ENGINEERING COLLEGE,CHEMICAL ENGINEERING,Tamil Nadu
2812,ERODE SENGUNTHAR ENGINEERING COLLEGE,CIVIL ENGINEERING,Tamil Nadu
2813,ERODE SENGUNTHAR ENGINEERING COLLEGE,COMPUTER SCIENCE AND DESIGN,Tamil Nadu
2814,ERODE SENGUNTHAR ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2815,ERODE SENGUNTHAR ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Tamil Nadu
2816,ERODE SENGUNTHAR ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Tamil Nadu
2817,ERODE SENGUNTHAR ENGINEERING COLLEGE,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Tamil Nadu
2818,ERODE SENGUNTHAR ENGINEERING COLLEGE,INFORMATION TECHNOLOGY,Tamil Nadu
2819,ERODE SENGUNTHAR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
2820,ERODE SENGUNTHAR ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Tamil Nadu
2821,ERODE SENGUNTHAR ENGINEERING COLLEGE,ROBOTICS AND AUTOMATION,Tamil Nadu
2822,ERODE SENGUNTHAR ENGINEERING COLLEGE,MBA,Tamil Nadu
2823,ERODE SENGUNTHAR ENGINEERING COLLEGE,MASTERS IN COMPUTER APPLICATIONS,Tamil Nadu
2824,COIMBATORE INSTITUTE OF TECHNOLOGY,ADVANCED MANUFACTURING TECHNOLOGY,Tamil Nadu
2825,COIMBATORE INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING (ENVIRONMENTAL ENGINEERING),Tamil Nadu
2826,COIMBATORE INSTITUTE OF TECHNOLOGY,COMMUNICATION ENGINEERING,Tamil Nadu
2827,COIMBATORE INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Tamil Nadu
2828,COIMBATORE INSTITUTE OF TECHNOLOGY,CONSTRUCTION MANAGEMENT,Tamil Nadu
