id,name,branch,location
1,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL AND ENVIRONMENTAL ENGINEERING,Kerala
2,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,RENEWABLE ENERGY,Kerala
3,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,ROBOTIC PROCESS AUTOMATION,Kerala
4,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,ENVIRONMENTAL ENGINEERING AND MANAGEMENT,Kerala
5,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,POWER SYSTEMS,Kerala
6,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Kerala
7,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
8,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
9,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
10,UKF COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
11,"AL-AMEEN COLLEGE, KULAPPULLY, SHORANUR-2",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
12,"AL-AMEEN COLLEGE, KULAPPULLY, SHORANUR-2",ELECTRONICS & COMMUNICATION ENGG,Kerala
13,"AL-AMEEN COLLEGE, KULAPPULLY, SHORANUR-2",CIVIL ENGINEERING,Kerala
14,"AL-AMEEN COLLEGE, KULAPPULLY, SHORANUR-2",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
15,"AL-AMEEN COLLEGE, KULAPPULLY, SHORANUR-2",ELECTRONICS & COMMUNICATION ENGG,Kerala
16,"AL-AMEEN COLLEGE, KULAPPULLY, SHORANUR-2",MECHANICAL ENGINEERING,Kerala
17,"COLLEGE OF ENGINEERING, PATHANAPURAM",ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
18,"COLLEGE OF ENGINEERING, PATHANAPURAM",ELECTRONICS AND COMMUNICATION ENGINEERING,Kerala
19,"COLLEGE OF ENGINEERING, PATHANAPURAM",RENEWABLE ENERGY,Kerala
20,"COLLEGE OF ENGINEERING, PATHANAPURAM",ROBOTIC PROCESS AUTOMATION,Kerala
21,"COLLEGE OF ENGINEERING, PATHANAPURAM",CIVIL ENGINEERING,Kerala
22,"COLLEGE OF ENGINEERING, PATHANAPURAM",COMPUTER SCIENCE & ENGINEERING,Kerala
23,"COLLEGE OF ENGINEERING, PATHANAPURAM",MECHANICAL ENGINEERING,Kerala
24,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,APPLIED ELECTRONICS AND COMMUNICATION SYTSEM,Kerala
25,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,COMPUTER SCIENCE & ENGINEERING,Kerala
26,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,CONSTRUCTION ENGINEERNG AND MANAGEMENT,Kerala
27,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,VLSI DESIGN,Kerala
28,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,CHEMICAL ENGINEERING,Kerala
29,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,CIVIL ENGINEERING,Kerala
30,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,COMPUTER SCIENCE & ENGINEERING,Kerala
31,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
32,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
33,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,MECHANICAL ENGINEERING,Kerala
34,MGM COLLEGE OF ENGINEERING AND PHARMACEUTICAL SCIENCES,MECHATRONICS,Kerala
35,SREE NARAYANA INSTITUTE OF TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND MACHINE LEARNING,Kerala
36,SREE NARAYANA INSTITUTE OF TECHNOLOGY,AUTOMATION AND ROBOTICS,Kerala
37,SREE NARAYANA INSTITUTE OF TECHNOLOGY,CIVIL AND ENVIRONMENTAL ENGINEERING,Kerala
38,SREE NARAYANA INSTITUTE OF TECHNOLOGY,CYBER FORENSICS AND INFORMATION SECURITY,Kerala
39,SREE NARAYANA INSTITUTE OF TECHNOLOGY,MECHATRONICS,Kerala
40,SREE NARAYANA INSTITUTE OF TECHNOLOGY,MACHINE DESIGN,Kerala
41,SREE NARAYANA INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
42,SREE NARAYANA INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Kerala
43,SREE NARAYANA INSTITUTE OF TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
44,SREE NARAYANA INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
45,SREE NARAYANA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
46,SREE NARAYANA INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING AUTOMOBILE,Kerala
47,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,ARTIFICIAL INTELLIGENCE (AI)  AND MACHINE LEARNING,Kerala
48,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,AUTOMATION AND ROBOTICS,Kerala
49,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,CIVIL AND ENVIRONMENTAL ENGINEERING,Kerala
50,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
51,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
52,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
53,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
54,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
55,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,APPLIED ELECTRONICS AND COMMUNICATIONS,Kerala
56,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
57,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,ENVIRONMENTAL ENGINEERING,Kerala
58,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,THERMAL ENGINEERING,Kerala
59,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,AUTOMOBILE ENGINEERING,Kerala
60,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,BIOMEDICAL AND ROBOTIC ENGINEERING,Kerala
61,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
62,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
63,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
64,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
65,MALABAR COLLEGE OF  ENGINEERING AND TECHNOLOGY,MECHATRONICS,Kerala
66,"COLLEGE  OF  ENGINEERING, KOTTARAKKARA",COMPUTER SCIENCE AND ENGINEERING,Kerala
67,"COLLEGE  OF  ENGINEERING, KOTTARAKKARA",COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Kerala
68,"COLLEGE  OF  ENGINEERING, KOTTARAKKARA",ELECTRONICS & COMMUNICATION ENGG,Kerala
69,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,EMBEDDED SYSTEMS,Kerala
70,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,STRUCTURAL ENGINEERING,Kerala
71,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Kerala
72,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,CIVIL ENGINEERING,Kerala
73,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
74,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
75,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
76,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
77,VIDYA ACADEMY OF SCIENCE & TECHNOLOGY,MASTERS IN COMPUTER APPLICATIONS,Kerala
78,JYOTHI ENGINEERING COLLEGE,COMMUNICATION ENGINEERING AND SIGNAL PROCESSING,Kerala
79,JYOTHI ENGINEERING COLLEGE,COMPUTER SCIENCE & ENGINEERING,Kerala
80,JYOTHI ENGINEERING COLLEGE,INDUSTRIAL AUTOMATION AND ROBOTICS,Kerala
81,JYOTHI ENGINEERING COLLEGE,POWER ELECTRONICS,Kerala
82,JYOTHI ENGINEERING COLLEGE,TRANSPORTATION ENGINEERING,Kerala
83,JYOTHI ENGINEERING COLLEGE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Kerala
84,JYOTHI ENGINEERING COLLEGE,CIVIL ENGINEERING,Kerala
85,JYOTHI ENGINEERING COLLEGE,COMPUTER SCIENCE AND ENGINEERING,Kerala
86,JYOTHI ENGINEERING COLLEGE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
87,JYOTHI ENGINEERING COLLEGE,ELECTRONICS & COMMUNICATION ENGG,Kerala
88,JYOTHI ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Kerala
89,JYOTHI ENGINEERING COLLEGE,MECHATRONICS,Kerala
90,JYOTHI ENGINEERING COLLEGE,ROBOTICS AND AUTOMATION,Kerala
91,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING (COMPUTER AIDED STRUCTURAL ENGG),Kerala
92,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY,THERMAL AND FLUID ENGINEERING,Kerala
93,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Kerala
94,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
95,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
96,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
97,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
98,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
99,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE,Kerala
100,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
101,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Kerala
102,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
103,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
104,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
105,COLLEGE OF ENGINEERING CHENGANNUR,IMAGE PROCESSING,Kerala
106,COLLEGE OF ENGINEERING CHENGANNUR,VLSI AND EMBEDDED SYSTEMS,Kerala
107,COLLEGE OF ENGINEERING CHENGANNUR,COMPUTER SCIENCE AND ENGINEERING,Kerala
108,COLLEGE OF ENGINEERING CHENGANNUR,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
109,COLLEGE OF ENGINEERING CHENGANNUR,ELECTRONICS & COMMUNICATION ENGG,Kerala
110,COLLEGE OF ENGINEERING CHENGANNUR,MCA,Kerala
111,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMMUNICATION ENGINEERING,Kerala
112,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
113,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,POWER ELECTRONICS AND POWER SYSTEMS,Kerala
114,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,VLSI AND EMBEDDED SYSTEMS,Kerala
115,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
116,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
117,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE ),Kerala
118,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
119,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Kerala
120,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ELECTRONICS AND BIOMEDICAL ENGINEERING,Kerala
121,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
122,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,ROBOTICS AND AUTOMATION,Kerala
123,ADI SHANKARA INSTITUTE OF ENGINEERING AND TECHNOLOGY,MBA,Kerala
124,COLLEGE OF ENGINEERING & TECHNOLOGY-PAYYANUR,ARCHITECTURE,Kerala
125,COLLEGE OF ENGINEERING & TECHNOLOGY-PAYYANUR,CIVIL ENGINEERING,Kerala
126,COLLEGE OF ENGINEERING & TECHNOLOGY-PAYYANUR,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
127,COLLEGE OF ENGINEERING & TECHNOLOGY-PAYYANUR,ELECTRONICS & COMMUNICATION ENGG,Kerala
128,COLLEGE OF ENGINEERING & TECHNOLOGY-PAYYANUR,MECHANICAL ENGINEERING,Kerala
129,GOVERNMENT ENGINEERING COLLEGE IDUKKI,COMPUTER SCIENCE AND SYSTEMS ENGINEERING,Kerala
130,GOVERNMENT ENGINEERING COLLEGE IDUKKI,NETWORK ENGINEERING,Kerala
131,GOVERNMENT ENGINEERING COLLEGE IDUKKI,POWER ELECTRONICS AND CONTROL,Kerala
132,GOVERNMENT ENGINEERING COLLEGE IDUKKI,VLSI AND EMBEDDED SYSTEMS,Kerala
133,GOVERNMENT ENGINEERING COLLEGE IDUKKI,COMPUTER SCIENCE AND ENGINEERING,Kerala
134,GOVERNMENT ENGINEERING COLLEGE IDUKKI,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
135,GOVERNMENT ENGINEERING COLLEGE IDUKKI,ELECTRONICS & COMMUNICATION ENGG,Kerala
136,GOVERNMENT ENGINEERING COLLEGE IDUKKI,INFORMATION TECHNOLOGY,Kerala
137,GOVERNMENT ENGINEERING COLLEGE IDUKKI,MECHANICAL ENGINEERING,Kerala
138,COLLEGE OF ENGINEERING ADOOR,COMPUTER SCIENCE AND ENGINEERING,Kerala
139,COLLEGE OF ENGINEERING ADOOR,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
140,COLLEGE OF ENGINEERING ADOOR,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
141,COLLEGE OF ENGINEERING ADOOR,MECHANICAL ENGINEERING,Kerala
142,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,AUTOMOBILE ENGINEERING,Kerala
143,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
144,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
145,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
146,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
147,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
148,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
149,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
150,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
151,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,INSTRUMENTATION AND CONTROL ENGINEERING,Kerala
152,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
153,MANGALAM COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
154,MANGALAM COLLEGE OF ENGINEERING,COMPUTER ENGINEERING,Kerala
155,MANGALAM COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
156,MANGALAM COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
157,MANGALAM COLLEGE OF ENGINEERING,POLYMER TECHNOLOGY,Kerala
158,MANGALAM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
159,MANGALAM COLLEGE OF ENGINEERING,INDUSTRIAL ENGINEERING AND MANAGEMENT,Kerala
160,MANGALAM COLLEGE OF ENGINEERING,POWER ELECTRONICS AND POWER SYSTEMS,Kerala
161,MANGALAM COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
162,MANGALAM COLLEGE OF ENGINEERING,VLSI AND EMBEDDED SYSTEMS,Kerala
163,MANGALAM COLLEGE OF ENGINEERING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Kerala
164,MANGALAM COLLEGE OF ENGINEERING,CHEMICAL ENGINEERING,Kerala
165,MANGALAM COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
166,MANGALAM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
167,MANGALAM COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
168,MANGALAM COLLEGE OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
169,MANGALAM COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
170,MANGALAM COLLEGE OF ENGINEERING,MBA,Kerala
171,MANGALAM COLLEGE OF ENGINEERING,MCA,Kerala
172,ALBERTIAN INSTITUTE OF SCIENCE AND TECHNOLOGY (AISAT)- TECHNICAL CAMPUS,GEOMECHANICS AND STRUCTURES,Kerala
173,ALBERTIAN INSTITUTE OF SCIENCE AND TECHNOLOGY (AISAT)- TECHNICAL CAMPUS,CIVIL ENGINEERING,Kerala
174,ALBERTIAN INSTITUTE OF SCIENCE AND TECHNOLOGY (AISAT)- TECHNICAL CAMPUS,COMPUTER SCIENCE AND ENGINEERING,Kerala
175,ALBERTIAN INSTITUTE OF SCIENCE AND TECHNOLOGY (AISAT)- TECHNICAL CAMPUS,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
176,ALBERTIAN INSTITUTE OF SCIENCE AND TECHNOLOGY (AISAT)- TECHNICAL CAMPUS,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
177,ALBERTIAN INSTITUTE OF SCIENCE AND TECHNOLOGY (AISAT)- TECHNICAL CAMPUS,MECHANICAL ENGINEERING,Kerala
178,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,CYBER SECURITY,Kerala
179,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT,Kerala
180,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,CIVIL ENGINEERING,Kerala
181,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
182,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
183,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
184,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
185,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,NAVAL ARCHITECTURE & SHIP BUILDING ENGG,Kerala
186,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,MBA,Kerala
187,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,MASTERS IN COMPUTER APPLICATIONS,Kerala
188,KMCT COLLEGE OF ENGINEERING FOR EMERGING TECHNOLOGY,COMPUTER ENGINEERING,Kerala
189,KMCT COLLEGE OF ENGINEERING FOR EMERGING TECHNOLOGY,COMPUTER ENGINEERING AND APPLICATION,Kerala
190,KMCT COLLEGE OF ENGINEERING FOR EMERGING TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
191,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,APPLIED ELECTRONICS,Kerala
192,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,POWER ELECTRONICS AND POWER SYSTEMS,Kerala
193,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,AUTOMOBILE ENGINEERING,Kerala
194,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,BIOMEDICAL AND ROBOTIC ENGINEERING,Kerala
195,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,CIVIL ENGINEERING,Kerala
196,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,COMPUTER SCIENCE & ENGINEERING,Kerala
197,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
198,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,ELECTRONICS & COMMUNICATION ENGG,Kerala
199,KOTTAYAM INSTITUTE OF TECHNOLOGY AND SCIENCE,MECHANICAL ENGINEERING,Kerala
200,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER AND INFORMATION SCIENCE,Kerala
201,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,GEOTECHNICAL ENGINEERING,Kerala
202,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,OPTO ELECTRONICS AND COMMUNICATION,Kerala
203,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,SIGNAL PROCESSING,Kerala
204,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,SOFTWARE ENGINEERING,Kerala
205,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,THERMAL ENGINEERING,Kerala
206,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
207,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Kerala
208,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
209,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
210,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Kerala
211,SARABHAI INSTITUTE OF SCIENCE AND TECHNOLOGY,MECHANICAL ENGINEERING,Kerala
212,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,AUTOMOBILE ENGINEERING,Kerala
213,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,CIVIL ENGINEERING,Kerala
214,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,COMPUTER ENGINEERING,Kerala
215,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
216,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,ELECTRONICS & COMMUNICATION ENGG,Kerala
217,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,MECHANICAL ENGINEERING,Kerala
218,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,AUTOMOBILE ENGINEERING,Kerala
219,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,CIVIL ENGINEERING,Kerala
220,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,COMPUTER SCIENCE & ENGINEERING,Kerala
221,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,ELECTRONICS & COMMUNICATION ENGG,Kerala
222,AL-AZHAR COLLEGE OF ENGINEERING AND POLYTECHNIC,MECHANICAL ENGINEERING,Kerala
223,CHRIST KNOWLEDGE CITY,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Kerala
224,CHRIST KNOWLEDGE CITY,BLOCK CHAIN,Kerala
225,CHRIST KNOWLEDGE CITY,CIVIL ENGINEERING,Kerala
226,CHRIST KNOWLEDGE CITY,COMPUTER SCIENCE & ENGINEERING,Kerala
227,CHRIST KNOWLEDGE CITY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Kerala
228,CHRIST KNOWLEDGE CITY,MECHANICAL ENGINEERING,Kerala
229,CHRIST KNOWLEDGE CITY,NAVAL ARCHITECTURE & SHIP BUILDING ENGG,Kerala
230,HOLY GRACE ACADEMY OF ENGINEERING,AUTOMOBILE ENGINEERING,Kerala
231,HOLY GRACE ACADEMY OF ENGINEERING,CIVIL ENGINEERING,Kerala
232,HOLY GRACE ACADEMY OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
233,HOLY GRACE ACADEMY OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
234,HOLY GRACE ACADEMY OF ENGINEERING,CIVIL ENGINEERING,Kerala
235,HOLY GRACE ACADEMY OF ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Kerala
236,HOLY GRACE ACADEMY OF ENGINEERING,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
237,HOLY GRACE ACADEMY OF ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Kerala
238,HOLY GRACE ACADEMY OF ENGINEERING,MECHANICAL ENGINEERING,Kerala
239,HOLY GRACE ACADEMY OF ENGINEERING,ROBOTICS AND AUTOMATION,Kerala
240,LAYOLA INSTITUTE OF SCIENCE AND TECHNOLOGY,CIVIL ENGINEERING,Kerala
241,LAYOLA INSTITUTE OF SCIENCE AND TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Kerala
242,LAYOLA INSTITUTE OF SCIENCE AND TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Kerala
