id,name,branch,location
1,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,CIVIL ENGINEERING,Rajasthan
2,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,ELECTRICAL ENGINEERING,Rajasthan
3,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,MECHANICAL ENGINEERING,Rajasthan
4,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,CIVIL ENGINEERING,Rajasthan
5,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
6,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,ELECTRICAL ENGINEERING,Rajasthan
7,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
8,PRATAP INSTITUTE OF TECHNOLOGY & SCIENCE,MECHANICAL ENGINEERING,Rajasthan
9,MBM UNIVERSITY JODHPUR,COMPUTER SCIENCE & ENGINEERING,Rajasthan
10,MBM UNIVERSITY JODHPUR,CONTROL SYSTEM ENGINEERING,Rajasthan
11,MBM UNIVERSITY JODHPUR,DESIGN ENGINEERING,Rajasthan
12,MBM UNIVERSITY JODHPUR,DIGITAL COMMUNICATION,Rajasthan
13,MBM UNIVERSITY JODHPUR,ENVIRONMENTAL ENGINEERING,Rajasthan
14,MBM UNIVERSITY JODHPUR,INDUSTRIAL ENGINEERING AND MANAGEMENT,Rajasthan
15,MBM UNIVERSITY JODHPUR,POWER SYSTEMS,Rajasthan
16,MBM UNIVERSITY JODHPUR,STRUCTURAL ENGINEERING,Rajasthan
17,MBM UNIVERSITY JODHPUR,TRANSPORTATION ENGINEERING,Rajasthan
18,MBM UNIVERSITY JODHPUR,WATER RESOURCE ENGINEERING,Rajasthan
19,MBM UNIVERSITY JODHPUR,ARTIFICIAL INTELLIGENCE (AI)  AND DATA SCIENCE,Rajasthan
20,MBM UNIVERSITY JODHPUR,BUILDING AND CONSTRUCTION TECHNOLOGY,Rajasthan
21,MBM UNIVERSITY JODHPUR,CIVIL ENGINEERING,Rajasthan
22,MBM UNIVERSITY JODHPUR,COMPUTER SCIENCE & ENGINEERING,Rajasthan
23,MBM UNIVERSITY JODHPUR,ELECTRICAL ENGINEERING,Rajasthan
24,MBM UNIVERSITY JODHPUR,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
25,MBM UNIVERSITY JODHPUR,ELECTRONICS AND COMPUTER ENGINEERING,Rajasthan
26,MBM UNIVERSITY JODHPUR,ELECTRONICS AND ELECTRICAL ENGINEERING,Rajasthan
27,MBM UNIVERSITY JODHPUR,INFORMATION TECHNOLOGY,Rajasthan
28,MBM UNIVERSITY JODHPUR,MECHANICAL ENGINEERING,Rajasthan
29,MBM UNIVERSITY JODHPUR,MASTER OF COMPUTER APPLICATIONS,Rajasthan
30,COMPUCOM INTITUTE OF TECH. & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
31,COMPUCOM INTITUTE OF TECH. & MANAGEMENT,CIVIL ENGINEERING,Rajasthan
32,COMPUCOM INTITUTE OF TECH. & MANAGEMENT,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
33,COMPUCOM INTITUTE OF TECH. & MANAGEMENT,ELECTRICAL ENGINEERING,Rajasthan
34,COMPUCOM INTITUTE OF TECH. & MANAGEMENT,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
35,"SHEKHAWATI ENGINEERING COLLEGE, DUNDLOD",CIVIL ENGINEERING,Rajasthan
36,"SHEKHAWATI ENGINEERING COLLEGE, DUNDLOD",COMPUTER SCIENCE AND ENGINEERING,Rajasthan
37,"SHEKHAWATI ENGINEERING COLLEGE, DUNDLOD",ELECTRICAL ENGINEERING,Rajasthan
38,"SHEKHAWATI ENGINEERING COLLEGE, DUNDLOD",ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
39,"SHEKHAWATI ENGINEERING COLLEGE, DUNDLOD",MECHANICAL ENGINEERING,Rajasthan
40,"MEWAR SCHOOL OF ENGINEERING & TECHNOLOGY, MEWAR UNIVERSITY, GANGRAR, CHITTORGARH",CIVIL ENGINEERING,Rajasthan
41,"MEWAR SCHOOL OF ENGINEERING & TECHNOLOGY, MEWAR UNIVERSITY, GANGRAR, CHITTORGARH",COMPUTER SCIENCE & ENGINEERING,Rajasthan
42,"MEWAR SCHOOL OF ENGINEERING & TECHNOLOGY, MEWAR UNIVERSITY, GANGRAR, CHITTORGARH",ELECTRICAL ENGINEERING,Rajasthan
43,"MEWAR SCHOOL OF ENGINEERING & TECHNOLOGY, MEWAR UNIVERSITY, GANGRAR, CHITTORGARH",ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
44,"MEWAR SCHOOL OF ENGINEERING & TECHNOLOGY, MEWAR UNIVERSITY, GANGRAR, CHITTORGARH",MECHANICAL ENGINEERING,Rajasthan
45,"MLV TEXTILE & ENGINEERING COLLEGE, BHILWARA",COMPUTER SCIENCE & ENGINEERING (IOT),Rajasthan
46,"MLV TEXTILE & ENGINEERING COLLEGE, BHILWARA",ELECTRONICS & COMMUNICATION ENGG,Rajasthan
47,"MLV TEXTILE & ENGINEERING COLLEGE, BHILWARA",INFORMATION TECHNOLOGY,Rajasthan
48,"MLV TEXTILE & ENGINEERING COLLEGE, BHILWARA",MECHANICAL ENGINEERING,Rajasthan
49,BLM INSTITUTE OF TECHNOLOGY & MANAGEMENT SCIENCES,CIVIL ENGINEERING,Rajasthan
50,BLM INSTITUTE OF TECHNOLOGY & MANAGEMENT SCIENCES,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
51,BLM INSTITUTE OF TECHNOLOGY & MANAGEMENT SCIENCES,ELECTRICAL ENGINEERING,Rajasthan
52,BLM INSTITUTE OF TECHNOLOGY & MANAGEMENT SCIENCES,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
53,KEYSTONE GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Rajasthan
54,KEYSTONE GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Rajasthan
55,KEYSTONE GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Rajasthan
56,KEYSTONE GROUP OF INSTITUTIONS,DIGITAL COMMUNICATION,Rajasthan
57,KEYSTONE GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Rajasthan
58,KEYSTONE GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Rajasthan
59,KEYSTONE GROUP OF INSTITUTIONS,ELECTRICAL AND ELECTRONICS ENGINEERING,Rajasthan
60,KEYSTONE GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
61,KEYSTONE GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Rajasthan
62,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
63,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Rajasthan
64,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
65,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
66,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,POWER SYSTEMS,Rajasthan
67,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
68,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,COMPUTER ENGINEERING,Rajasthan
69,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL AND ELECTRONICS ENGINEERING,Rajasthan
70,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Rajasthan
71,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
72,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
73,GOVERNMENT ENGINEERING COLLEGE BARAN,CIVIL ENGINEERING,Rajasthan
74,GOVERNMENT ENGINEERING COLLEGE BARAN,COMPUTER SCIENCE & ENGINEERING,Rajasthan
75,GOVERNMENT ENGINEERING COLLEGE BARAN,ELECTRICAL ENGINEERING,Rajasthan
76,GOVERNMENT ENGINEERING COLLEGE BARAN,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
77,SCHOOL OF AERONAUTICS(NEEMRANA),MECHATRONICS,Rajasthan
78,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
79,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,DIGITAL COMMUNICATION,Rajasthan
80,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,POWER SYSTEMS,Rajasthan
81,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Rajasthan
82,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
83,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,ELECTRICAL ENGINEERING,Rajasthan
84,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
85,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,INFORMATION TECHNOLOGY,Rajasthan
86,ARYA COLLEGE OF ENGINEERING & INFORMATION TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
87,SLBS ENGINEERING COLLEGE,CIVIL ENGINEERING,Rajasthan
88,SLBS ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Rajasthan
89,SLBS ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Rajasthan
90,DR. RADHAKRISHNAN INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
91,DR. RADHAKRISHNAN INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Rajasthan
92,DR. RADHAKRISHNAN INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Rajasthan
93,DR. RADHAKRISHNAN INSTITUTE OF TECHNOLOGY,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
94,DR. RADHAKRISHNAN INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
95,MAHARISHI ARVIND INSTITUTE OF ENGINEERING & TECHNOLOGY,MACHINE DESIGN,Rajasthan
96,MAHARISHI ARVIND INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
97,MAHARISHI ARVIND INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
98,MAHARISHI ARVIND INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Rajasthan
99,MAHARISHI ARVIND INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
100,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR",COMPUTER SCIENCE AND ENGINEERING,Rajasthan
101,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR",POWER SYSTEMS,Rajasthan
102,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR",CIVIL ENGINEERING,Rajasthan
103,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR",COMPUTER SCIENCE AND ENGINEERING,Rajasthan
104,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR",COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE ),Rajasthan
105,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR",ELECTRICAL ENGINEERING,Rajasthan
106,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR",MECHANICAL ENGINEERING,Rajasthan
107,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,COMPUTER ENGINEERING,Rajasthan
108,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,DIGITAL COMMUNICATION,Rajasthan
109,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,POWER SYSTEMS ENGINEERING,Rajasthan
110,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,PRODUCTION ENGINEERING,Rajasthan
111,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,CIVIL ENGINEERING,Rajasthan
112,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,COMPUTER SCIENCE & ENGINEERING,Rajasthan
113,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,ELECTRICAL ENGINEERING,Rajasthan
114,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
115,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,MECHANICAL ENGINEERING,Rajasthan
116,ARAVALI INSTITUTE OF TECHNICAL STUDIES,CIVIL ENGINEERING,Rajasthan
117,ARAVALI INSTITUTE OF TECHNICAL STUDIES,COMPUTER ENGINEERING,Rajasthan
118,ARAVALI INSTITUTE OF TECHNICAL STUDIES,ELECTRICAL ENGINEERING,Rajasthan
119,ARAVALI INSTITUTE OF TECHNICAL STUDIES,MECHANICAL ENGINEERING,Rajasthan
120,ARAVALI INSTITUTE OF TECHNICAL STUDIES,DIGITAL COMMUNICATIONS,Rajasthan
121,ARAVALI INSTITUTE OF TECHNICAL STUDIES,POWER ELECTRONICS AND ELECTRICAL DRIVES,Rajasthan
122,ARAVALI INSTITUTE OF TECHNICAL STUDIES,PRODUCTION ENGINEERING,Rajasthan
123,ARAVALI INSTITUTE OF TECHNICAL STUDIES,SOFTWARE ENGINEERING,Rajasthan
124,ARAVALI INSTITUTE OF TECHNICAL STUDIES,CIVIL ENGINEERING,Rajasthan
125,ARAVALI INSTITUTE OF TECHNICAL STUDIES,COMPUTER ENGINEERING,Rajasthan
126,ARAVALI INSTITUTE OF TECHNICAL STUDIES,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Rajasthan
127,ARAVALI INSTITUTE OF TECHNICAL STUDIES,ELECTRICAL ENGINEERING,Rajasthan
128,ARAVALI INSTITUTE OF TECHNICAL STUDIES,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
129,ARAVALI INSTITUTE OF TECHNICAL STUDIES,MECHANICAL ENGINEERING,Rajasthan
130,ARAVALI INSTITUTE OF TECHNICAL STUDIES,MASTER OF COMPUTER APPLICATIONS,Rajasthan
131,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,DESIGN,Rajasthan
132,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,DESIGN,Rajasthan
133,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,ARTIFICIAL INTELLIGENCE,Rajasthan
134,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,COMPUTER SCIENCE,Rajasthan
135,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,INFORMATION TECHNOLOGY,Rajasthan
136,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,REMOTE SENSING,Rajasthan
137,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,ROBOTICS AND AUTOMATION,Rajasthan
138,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,VLSI DESIGN,Rajasthan
139,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,COMPUTER SCIENCE & ENGINEERING,Rajasthan
140,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE),Rajasthan
141,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,ELECTRICAL AND ELECTRONICS ENGINEERING,Rajasthan
142,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,ELECTRONICS AND COMMUNICATION ENGINEERING,Rajasthan
143,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,ELECTRONICS AND INSTRUMENTATION ENGINEERING,Rajasthan
144,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,ELECTRONICS ENGINEERING (VLSI DESIGN AND TECHNOLOGY),Rajasthan
145,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,INFORMATION TECHNOLOGY,Rajasthan
146,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,MECHATRONICS,Rajasthan
147,BANASTHALI VIDYAPITH DEEMED TO BE UNIVERSITY,MASTER OF COMPUTER APPLICATIONS,Rajasthan
148,"CHARTERED INSTITUTE OF TECHNOLOGY , ABU- ROAD",CIVIL ENGINEERING,Rajasthan
149,"CHARTERED INSTITUTE OF TECHNOLOGY , ABU- ROAD",COMPUTER SCIENCE AND ENGINEERING,Rajasthan
150,"CHARTERED INSTITUTE OF TECHNOLOGY , ABU- ROAD",ELECTRICAL ENGINEERING,Rajasthan
151,"CHARTERED INSTITUTE OF TECHNOLOGY , ABU- ROAD",ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
152,"CHARTERED INSTITUTE OF TECHNOLOGY , ABU- ROAD",MECHANICAL ENGINEERING,Rajasthan
153,"MODI INSTIUTTE OF TECHNOLOGY, KOTA",DIGITAL COMMUNICATION,Rajasthan
154,"MODI INSTIUTTE OF TECHNOLOGY, KOTA",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Rajasthan
155,"MODI INSTIUTTE OF TECHNOLOGY, KOTA",COMPUTER ENGINEERING,Rajasthan
156,"MODI INSTIUTTE OF TECHNOLOGY, KOTA",ELECTRICAL ENGINEERING,Rajasthan
157,"MODI INSTIUTTE OF TECHNOLOGY, KOTA",ELECTRONICS & COMMUNICATION ENGG,Rajasthan
158,"MODI INSTIUTTE OF TECHNOLOGY, KOTA",MECHANICAL ENGINEERING,Rajasthan
159,GOVERNMENT ENGINEERING COLLEGE BARMER,CIVIL ENGINEERING,Rajasthan
160,GOVERNMENT ENGINEERING COLLEGE BARMER,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Rajasthan
161,GOVERNMENT ENGINEERING COLLEGE BARMER,ELECTRICAL ENGINEERING,Rajasthan
162,GOVERNMENT ENGINEERING COLLEGE BARMER,ELECTRONICS AND COMMUNICATION ENGINEERING,Rajasthan
163,GOVERNMENT ENGINEERING COLLEGE BARMER,MECHANICAL ENGINEERING,Rajasthan
164,RAJ ENGINEERING COLLEGE,CIVIL ENGINEERING,Rajasthan
165,RAJ ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Rajasthan
166,RAJ ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Rajasthan
167,ST. WILFRED'S INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
168,ST. WILFRED'S INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
169,ST. WILFRED'S INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
170,ST. WILFRED'S INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
171,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,COMPUTER ENGINEERING,Rajasthan
172,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,STRUCTURAL ENGINEERING,Rajasthan
173,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,TRANSPORTATION ENGINEERING,Rajasthan
174,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,CIVIL ENGINEERING,Rajasthan
175,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
176,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,ELECTRICAL ENGINEERING,Rajasthan
177,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,MECHANICAL ENGINEERING,Rajasthan
178,"UNIVERSITY COLLEGE OF ENGINEERING, GOVIND GURU TRIBAL UNIVERSITY BANSWARA (RAJASTHAN) 327001",CIVIL ENGINEERING,Rajasthan
179,"UNIVERSITY COLLEGE OF ENGINEERING, GOVIND GURU TRIBAL UNIVERSITY BANSWARA (RAJASTHAN) 327001",COMPUTER SCIENCE,Rajasthan
180,"UNIVERSITY COLLEGE OF ENGINEERING, GOVIND GURU TRIBAL UNIVERSITY BANSWARA (RAJASTHAN) 327001",ELECTRICAL ENGINEERING,Rajasthan
181,"UNIVERSITY COLLEGE OF ENGINEERING, GOVIND GURU TRIBAL UNIVERSITY BANSWARA (RAJASTHAN) 327001",MECHANICAL ENGINEERING,Rajasthan
182,MAHARISHI ARVIND INTERNATIONAL INSTITUTE OF TECHNOLOGY,STRUCTURAL ENGINEERING,Rajasthan
183,MAHARISHI ARVIND INTERNATIONAL INSTITUTE OF TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
184,MAHARISHI ARVIND INTERNATIONAL INSTITUTE OF TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
185,MAHARISHI ARVIND INTERNATIONAL INSTITUTE OF TECHNOLOGY,ELECTRICAL ENGINEERING,Rajasthan
186,MAHARISHI ARVIND INTERNATIONAL INSTITUTE OF TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
187,GOVT. MAHILA ENGINEERING COLLEGE AJMER,COMPUTER SCIENCE & ENGINEERING,Rajasthan
188,GOVT. MAHILA ENGINEERING COLLEGE AJMER,DIGITAL COMMUNICATION,Rajasthan
189,GOVT. MAHILA ENGINEERING COLLEGE AJMER,POWER SYSTEMS,Rajasthan
190,GOVT. MAHILA ENGINEERING COLLEGE AJMER,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,Rajasthan
191,GOVT. MAHILA ENGINEERING COLLEGE AJMER,COMPUTER SCIENCE & ENGINEERING,Rajasthan
192,GOVT. MAHILA ENGINEERING COLLEGE AJMER,ELECTRICAL AND ELECTRONICS ENGINEERING,Rajasthan
193,GOVT. MAHILA ENGINEERING COLLEGE AJMER,ELECTRICAL ENGINEERING,Rajasthan
194,GOVT. MAHILA ENGINEERING COLLEGE AJMER,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
195,GOVT. MAHILA ENGINEERING COLLEGE AJMER,INFORMATION TECHNOLOGY,Rajasthan
196,GOVT. MAHILA ENGINEERING COLLEGE AJMER,INTERNET OF THINGS(IoT),Rajasthan
197,GOVT. MAHILA ENGINEERING COLLEGE AJMER,MECHANICAL ENGINEERING,Rajasthan
198,GOVT. MAHILA ENGINEERING COLLEGE AJMER,MASTERS IN COMPUTER APPLICATIONS,Rajasthan
199,SHRINATHJI INSTITUTE OF TECHNOLOGY & ENGINEERING,DIGITAL COMMUNICATION,Rajasthan
200,SHRINATHJI INSTITUTE OF TECHNOLOGY & ENGINEERING,POWER SYSTEMS,Rajasthan
201,SHRINATHJI INSTITUTE OF TECHNOLOGY & ENGINEERING,SOFTWARE ENGINEERING,Rajasthan
202,SHRINATHJI INSTITUTE OF TECHNOLOGY & ENGINEERING,COMPUTER ENGINEERING,Rajasthan
203,SHRINATHJI INSTITUTE OF TECHNOLOGY & ENGINEERING,ELECTRICAL ENGINEERING,Rajasthan
204,SHRINATHJI INSTITUTE OF TECHNOLOGY & ENGINEERING,MECHANICAL ENGINEERING,Rajasthan
205,GOVERNMENT ENGINEERING COLLEGE BHARATPUR,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Rajasthan
206,GOVERNMENT ENGINEERING COLLEGE BHARATPUR,CIVIL ENGINEERING,Rajasthan
207,GOVERNMENT ENGINEERING COLLEGE BHARATPUR,COMPUTER SCIENCE & ENGINEERING,Rajasthan
208,GOVERNMENT ENGINEERING COLLEGE BHARATPUR,ELECTRICAL ENGINEERING,Rajasthan
209,GOVERNMENT ENGINEERING COLLEGE BHARATPUR,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
210,GOVERNMENT ENGINEERING COLLEGE BHARATPUR,MECHANICAL ENGINEERING,Rajasthan
211,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING (ENVIRONMENTAL ENGINEERING),Rajasthan
212,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Rajasthan
213,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,POWER SYSTEMS,Rajasthan
214,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING,Rajasthan
215,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE & ENGINEERING,Rajasthan
216,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),Rajasthan
217,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,ELECTRICAL ENGINEERING,Rajasthan
218,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,MECHANICAL ENGINEERING,Rajasthan
219,COLLEGE OF TECHNOLOGY AND ENGINEERING,CIVIL ENGINEERING,Rajasthan
220,COLLEGE OF TECHNOLOGY AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,Rajasthan
221,COLLEGE OF TECHNOLOGY AND ENGINEERING,ELECTRICAL ENGINEERING,Rajasthan
222,COLLEGE OF TECHNOLOGY AND ENGINEERING,ELECTRONICS AND COMMUNICATIONS ENGINEERING,Rajasthan
223,COLLEGE OF TECHNOLOGY AND ENGINEERING,MECHANICAL ENGINEERING,Rajasthan
224,COLLEGE OF TECHNOLOGY AND ENGINEERING,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,Rajasthan
225,COLLEGE OF TECHNOLOGY AND ENGINEERING,CIVIL ENGINEERING,Rajasthan
226,COLLEGE OF TECHNOLOGY AND ENGINEERING,COMPUTER SCIENCE & ENGINEERING,Rajasthan
227,COLLEGE OF TECHNOLOGY AND ENGINEERING,ELECTRICAL ENGINEERING,Rajasthan
228,COLLEGE OF TECHNOLOGY AND ENGINEERING,ELECTRONICS & COMMUNICATION ENGG,Rajasthan
229,COLLEGE OF TECHNOLOGY AND ENGINEERING,MECHANICAL ENGINEERING,Rajasthan
230,RAJASTHAN ENGINEERING COLLEGE,CIVIL ENGINEERING,Rajasthan
231,RAJASTHAN ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Rajasthan
232,RAJASTHAN ENGINEERING COLLEGE,CIVIL ENGINEERING,Rajasthan
233,RAJASTHAN ENGINEERING COLLEGE,ELECTRICAL ENGINEERING,Rajasthan
234,RAJASTHAN ENGINEERING COLLEGE,MECHANICAL ENGINEERING,Rajasthan
235,"BHARTIYA INSTITUTE OF ENGINEERING & TECHNOLOGY, SIKAR",CIVIL ENGINEERING,Rajasthan
236,"BHARTIYA INSTITUTE OF ENGINEERING & TECHNOLOGY, SIKAR",COMPUTER SCIENCE & ENGINEERING,Rajasthan
237,"BHARTIYA INSTITUTE OF ENGINEERING & TECHNOLOGY, SIKAR",ELECTRICAL ENGINEERING,Rajasthan
238,"BHARTIYA INSTITUTE OF ENGINEERING & TECHNOLOGY, SIKAR",MECHANICAL ENGINEERING,Rajasthan
